num,data,char
8,0.10349,Guilty
8,0.13388,Guilty
8,0.0635,Guilty
8,0.11651,Guilty
8,0.064666,Guilty
8,0.20518,Guilty
8,0.14495,Guilty
8,0.041887,Guilty
8,0.16545,Guilty
8,0.1008,Guilty
8,0.058278,Guilty
8,0.10486,Guilty
8,0.042036,Guilty
8,0.095172,Guilty
8,0.088108,Guilty
8,0.11352,Guilty
8,0.055107,Guilty
8,0.1229,Guilty
8,0.096071,Guilty
8,0.083907,Guilty
8,0.038998,Guilty
8,0.061397,Guilty
8,0.068922,Guilty
8,0.090488,Guilty
8,0.10673,Guilty
8,0.056418,Guilty
8,0.06077,Guilty
8,0.046588,Guilty
8,0.065796,Guilty
8,0.067061,Guilty
8,0.012602,Guilty
8,0.087039,Guilty
8,0.073258,Guilty
8,0.086231,Guilty
8,0.17341,Guilty
8,0.023452,Guilty
8,0.051392,Guilty
8,0.034065,Guilty
8,0.043645,Guilty
8,0.041552,Guilty
8,0.041687,Guilty
8,0.046712,Guilty
8,0.066207,Guilty
8,0.062771,Guilty
8,0.024831,Guilty
8,0.076845,Guilty
8,0.064384,Guilty
8,0.085616,Guilty
8,0.081866,Guilty
8,0.061579,Guilty
8,0.15692,Guilty
8,0.28102,Guilty
8,0.20224,Guilty
8,0.08765,Guilty
8,0.29696,Guilty
8,0.19044,Guilty
8,0.18967,Guilty
8,0.18091,Guilty
8,0.1272,Guilty
8,0.088859,Guilty
8,0.1566,Guilty
8,0.093499,Guilty
8,0.18025,Guilty
8,0.14518,Guilty
8,0.25653,Guilty
8,0.16067,Guilty
8,0.061063,Guilty
8,0.20617,Guilty
8,0.10744,Guilty
8,0.1229,Guilty
8,0.07302,Guilty
9,0.15058,Guilty
9,0.25731,Guilty
9,0.19454,Guilty
9,0.1103,Guilty
9,0.075835,Guilty
9,0.24276,Guilty
9,0.08511,Guilty
9,0.096837,Guilty
9,0.097118,Guilty
9,0.04327,Guilty
9,0.3034,Guilty
9,0.21697,Guilty
9,0.1202,Guilty
9,0.15588,Guilty
9,0.11385,Guilty
9,0.16304,Guilty
9,0.10038,Guilty
9,0.24797,Guilty
9,0.29956,Guilty
9,0.34046,Guilty
9,0.28874,Guilty
9,0.22263,Guilty
9,0.22145,Guilty
9,0.13308,Guilty
9,0.1701,Guilty
9,0.2971,Guilty
9,0.21851,Guilty
9,0.32577,Guilty
9,0.21931,Guilty
9,0.15267,Guilty
9,0.29009,Guilty
9,0.4291,Guilty
9,0.21166,Guilty
9,0.11599,Guilty
9,0.089311,Guilty
9,0.21629,Guilty
9,0.045695,Guilty
9,0.26482,Guilty
9,0.32708,Guilty
9,0.095762,Guilty
9,0.066041,Guilty
9,0.15706,Guilty
9,0.09244,Guilty
9,0.038727,Guilty
9,0.053534,Guilty
9,0.098991,Guilty
9,0.054232,Guilty
9,0.12297,Guilty
9,0.076344,Guilty
9,0.077312,Guilty
9,0.055619,Guilty
9,0.064478,Guilty
9,0.11223,Guilty
9,0.17056,Guilty
9,0.096183,Guilty
9,0.2008,Guilty
9,0.082057,Guilty
9,0.21306,Guilty
9,0.12927,Guilty
9,0.18319,Guilty
9,0.15762,Guilty
9,0.070865,Guilty
9,0.14948,Guilty
9,0.24164,Guilty
9,0.16639,Guilty
9,0.30413,Guilty
9,0.078606,Guilty
9,0.19031,Guilty
9,0.28489,Guilty
9,0.21777,Guilty
9,0.22756,Guilty
9,0.21591,Guilty
9,0.50462,Guilty
9,0.19277,Guilty
9,0.099436,Guilty
9,0.32346,Guilty
9,0.34676,Guilty
9,0.17182,Guilty
9,0.15183,Guilty
9,0.32237,Guilty
9,0.56001,Guilty
9,0.62326,Guilty
9,0.24351,Guilty
9,0.35268,Guilty
9,0.24186,Guilty
9,0.46975,Guilty
9,0.30127,Guilty
9,0.64001,Guilty
9,0.30447,Guilty
9,0.47556,Guilty
9,0.49353,Guilty
9,0.3259,Guilty
9,0.14408,Guilty
9,0.3302,Guilty
9,0.22188,Guilty
9,0.2418,Guilty
9,0.21983,Guilty
9,0.27159,Guilty
9,0.2918,Guilty
9,0.22081,Guilty
9,0.23817,Guilty
9,0.33083,Guilty
9,0.32971,Guilty
9,0.19347,Guilty
9,0.28157,Guilty
9,0.31338,Guilty
9,0.35979,Guilty
9,0.42174,Guilty
9,0.054199,Guilty
9,0.20852,Guilty
9,0.30358,Guilty
9,0.32009,Guilty
9,0.25943,Guilty
9,0.21842,Guilty
9,0.18197,Guilty
9,0.09552,Guilty
9,0.12138,Guilty
9,0.19466,Guilty
9,0.27428,Guilty
9,0.10896,Guilty
9,0.09202,Guilty
9,0.08418,Guilty
9,0.20558,Guilty
9,0.13909,Guilty
9,0.19535,Guilty
9,0.19783,Guilty
9,0.31486,Guilty
9,0.14946,Guilty
9,0.21031,Guilty
9,0.079748,Guilty
9,0.22843,Guilty
9,0.19802,Guilty
9,0.16244,Guilty
9,0.12502,Guilty
9,0.19813,Guilty
9,0.33654,Guilty
9,0.22741,Guilty
9,0.20792,Guilty
9,0.33597,Guilty
9,0.33263,Guilty
9,0.24672,Guilty
9,0.39641,Guilty
9,0.28074,Guilty
9,0.31298,Guilty
9,0.26131,Guilty
9,0.35853,Guilty
9,0.39741,Guilty
9,0.2588,Guilty
9,0.23952,Guilty
9,0.29056,Guilty
9,0.25022,Guilty
9,0.45775,Guilty
9,0.2091,Guilty
9,0.15902,Guilty
9,0.28196,Guilty
9,0.16347,Guilty
9,0.16985,Guilty
9,0.32007,Guilty
9,0.48754,Guilty
9,0.28415,Guilty
9,0.31398,Guilty
9,0.46169,Guilty
9,0.25849,Guilty
9,0.19943,Guilty
9,0.1997,Guilty
9,0.13688,Guilty
9,0.21945,Guilty
9,0.27437,Guilty
9,0.31936,Guilty
9,0.21694,Guilty
9,0.060164,Guilty
9,0.13697,Guilty
9,0.068396,Guilty
9,0.075954,Guilty
9,0.085699,Guilty
9,0.1319,Guilty
9,0.17626,Guilty
9,0.16477,Guilty
9,0.16159,Guilty
9,0.03626,Guilty
9,0.059973,Guilty
9,0.094818,Guilty
9,0.1162,Guilty
9,0.1481,Guilty
9,0.081169,Guilty
9,0.084274,Guilty
9,0.1659,Guilty
9,0.064897,Guilty
9,0.094483,Guilty
9,0.091476,Guilty
9,0.097061,Guilty
9,0.17065,Guilty
9,0.12886,Guilty
9,0.063566,Guilty
9,0.063016,Guilty
9,0.096042,Guilty
9,0.11335,Guilty
9,0.084498,Guilty
9,0.073891,Guilty
9,0.059647,Guilty
9,0.085342,Guilty
9,0.039577,Guilty
9,0.044012,Guilty
9,0.062222,Guilty
9,0.10789,Guilty
9,0.1448,Guilty
9,0.064506,Guilty
9,0.072531,Guilty
9,0.028759,Guilty
9,0.026572,Guilty
9,0.039607,Guilty
9,0.045628,Guilty
9,0.062025,Guilty
9,0.037814,Guilty
9,0.025694,Guilty
9,0.12433,Guilty
9,0.12697,Guilty
9,0.23892,Guilty
9,0.10107,Guilty
9,0.057263,Guilty
9,0.16407,Guilty
9,0.08914,Guilty
9,0.037231,Guilty
9,0.16121,Guilty
9,0.088719,Guilty
9,0.051203,Guilty
9,0.11632,Guilty
9,0.097122,Guilty
9,0.017864,Guilty
9,0.050358,Guilty
9,0.16801,Guilty
9,0.076611,Guilty
9,0.17219,Guilty
9,0.060027,Guilty
9,0.22607,Guilty
9,0.13728,Guilty
9,0.063901,Guilty
9,0.30761,Guilty
9,0.075375,Guilty
9,0.08701,Guilty
9,0.13882,Guilty
9,0.065775,Guilty
9,0.061,Guilty
9,0.099394,Guilty
9,0.07725,Guilty
9,0.14791,Guilty
9,0.21134,Guilty
9,0.041411,Guilty
9,0.13366,Guilty
9,0.04519,Guilty
9,0.078237,Guilty
9,0.1816,Guilty
9,0.15876,Guilty
9,0.16675,Guilty
9,0.15198,Guilty
9,0.16482,Guilty
9,0.13253,Guilty
9,0.13586,Guilty
9,0.1327,Guilty
9,0.054729,Guilty
9,0.12652,Guilty
9,0.10529,Guilty
9,0.11274,Guilty
9,0.15677,Guilty
9,0.043049,Guilty
9,0.050834,Guilty
9,0.035507,Guilty
9,0.095205,Guilty
9,0.073935,Guilty
9,0.056917,Guilty
9,0.068866,Guilty
9,0.062389,Guilty
9,0.066484,Guilty
9,0.042589,Guilty
9,0.11973,Guilty
9,0.047485,Guilty
9,0.12623,Guilty
9,0.051327,Guilty
9,0.040465,Guilty
9,0.17055,Guilty
9,0.38233,Guilty
9,0.10952,Guilty
9,0.081856,Guilty
9,0.34524,Guilty
9,0.28751,Guilty
9,0.13675,Guilty
9,0.14576,Guilty
9,0.091455,Guilty
9,0.16591,Guilty
9,0.75381,Guilty
9,0.22901,Guilty
9,0.2775,Guilty
9,0.57675,Guilty
9,0.33335,Guilty
9,0.18811,Guilty
9,0.1424,Guilty
9,0.37694,Guilty
9,0.56402,Guilty
9,0.36122,Guilty
9,0.20859,Guilty
10,0.069844,Guilty
10,0.58023,Guilty
10,0.28987,Guilty
10,0.23603,Guilty
10,0.26616,Guilty
10,0.37689,Guilty
10,0.16381,Guilty
10,0.35279,Guilty
10,0.26129,Guilty
10,0.22409,Guilty
10,0.45431,Guilty
10,0.3469,Guilty
10,0.18932,Guilty
10,0.23627,Guilty
10,0.29892,Guilty
10,0.3736,Guilty
10,0.23323,Guilty
10,0.59051,Guilty
10,0.28497,Guilty
10,0.25923,Guilty
10,0.33264,Guilty
10,0.14157,Guilty
10,0.27355,Guilty
10,0.20182,Guilty
10,0.32258,Guilty
10,0.26637,Guilty
10,0.26105,Guilty
10,0.33314,Guilty
10,0.28595,Guilty
10,0.3087,Guilty
10,0.24948,Guilty
10,0.22902,Guilty
10,0.31233,Guilty
10,0.25378,Guilty
10,0.21402,Guilty
10,0.13597,Guilty
10,0.2056,Guilty
10,0.28629,Guilty
10,0.34406,Guilty
10,0.13082,Guilty
10,0.21121,Guilty
10,0.184,Guilty
10,0.25095,Guilty
10,0.064906,Guilty
10,0.067531,Guilty
10,0.14383,Guilty
10,0.081429,Guilty
10,0.21973,Guilty
10,0.181,Guilty
10,0.048787,Guilty
10,0.039749,Guilty
10,0.18816,Guilty
10,0.13985,Guilty
10,0.076067,Guilty
10,0.28691,Guilty
10,0.32002,Guilty
10,0.16093,Guilty
10,0.27371,Guilty
10,0.45008,Guilty
10,0.2697,Guilty
10,0.17605,Guilty
10,0.26669,Guilty
10,0.25006,Guilty
10,0.52294,Guilty
10,0.27121,Guilty
10,0.20745,Guilty
10,0.37426,Guilty
10,0.21919,Guilty
10,0.44337,Guilty
10,0.42656,Guilty
10,0.45246,Guilty
10,0.44217,Guilty
10,0.73664,Guilty
10,0.33239,Guilty
10,0.21278,Guilty
10,0.41896,Guilty
10,0.34503,Guilty
10,0.36946,Guilty
10,0.24986,Guilty
10,0.2993,Guilty
10,0.39636,Guilty
10,0.6106,Guilty
10,0.24595,Guilty
10,0.36734,Guilty
10,0.14821,Guilty
10,0.70385,Guilty
10,0.35265,Guilty
10,1.028,Guilty
10,0.22851,Guilty
10,0.62392,Guilty
10,0.85162,Guilty
10,0.29073,Guilty
10,0.17066,Guilty
10,0.975,Guilty
10,0.44698,Guilty
10,0.46126,Guilty
10,0.41658,Guilty
10,0.47712,Guilty
10,0.25105,Guilty
10,0.37733,Guilty
10,0.52848,Guilty
10,0.72539,Guilty
10,0.34882,Guilty
10,0.1961,Guilty
10,0.68816,Guilty
10,0.70981,Guilty
10,0.72197,Guilty
10,0.12961,Guilty
10,0.34086,Guilty
10,0.22248,Guilty
10,0.23558,Guilty
10,0.13071,Guilty
10,0.19119,Guilty
10,0.14269,Guilty
10,0.14416,Guilty
10,0.14856,Guilty
10,0.093731,Guilty
10,0.083319,Guilty
10,0.16133,Guilty
10,0.14283,Guilty
10,0.11511,Guilty
10,0.13318,Guilty
10,0.14231,Guilty
10,0.1583,Guilty
10,0.21163,Guilty
10,0.10447,Guilty
10,0.25589,Guilty
10,0.15082,Guilty
10,0.23749,Guilty
10,0.084358,Guilty
10,0.20269,Guilty
10,0.13107,Guilty
10,0.22921,Guilty
10,0.11963,Guilty
10,0.08528,Guilty
10,0.22835,Guilty
10,0.14803,Guilty
10,0.2554,Guilty
10,0.29204,Guilty
10,0.30415,Guilty
10,0.19276,Guilty
10,0.47881,Guilty
10,0.38788,Guilty
10,0.30661,Guilty
10,0.3012,Guilty
10,0.53464,Guilty
10,0.47176,Guilty
10,0.49306,Guilty
10,0.28507,Guilty
10,0.19998,Guilty
10,0.28365,Guilty
10,0.48682,Guilty
10,0.20863,Guilty
10,0.25449,Guilty
10,0.27986,Guilty
10,0.21283,Guilty
10,0.21744,Guilty
10,0.3788,Guilty
10,0.48825,Guilty
10,0.21459,Guilty
10,0.36398,Guilty
10,0.53952,Guilty
10,0.26003,Guilty
10,0.33057,Guilty
10,0.18068,Guilty
10,0.18704,Guilty
10,0.27365,Guilty
10,0.34415,Guilty
10,0.25391,Guilty
10,0.27124,Guilty
10,0.05053,Guilty
10,0.32894,Guilty
10,0.083921,Guilty
10,0.12573,Guilty
10,0.12587,Guilty
10,0.21644,Guilty
10,0.17068,Guilty
10,0.12526,Guilty
10,0.12535,Guilty
10,0.087856,Guilty
10,0.12782,Guilty
10,0.13761,Guilty
10,0.19718,Guilty
10,0.09276,Guilty
10,0.17133,Guilty
10,0.13121,Guilty
10,0.18323,Guilty
10,0.095882,Guilty
10,0.094023,Guilty
10,0.15718,Guilty
10,0.15028,Guilty
10,0.061241,Guilty
10,0.090574,Guilty
10,0.13397,Guilty
10,0.15722,Guilty
10,0.088607,Guilty
10,0.13466,Guilty
10,0.093838,Guilty
10,0.096666,Guilty
10,0.18306,Guilty
10,0.1131,Guilty
10,0.060224,Guilty
10,0.076058,Guilty
10,0.11532,Guilty
10,0.14946,Guilty
10,0.14742,Guilty
10,0.080118,Guilty
10,0.1335,Guilty
10,0.11634,Guilty
10,0.094088,Guilty
10,0.092593,Guilty
10,0.11111,Guilty
10,0.068804,Guilty
10,0.10678,Guilty
10,0.038912,Guilty
10,0.44472,Guilty
10,0.15584,Guilty
10,0.31081,Guilty
10,0.39312,Guilty
10,0.06944,Guilty
10,0.10332,Guilty
10,0.12581,Guilty
10,0.067173,Guilty
10,0.27159,Guilty
10,0.12561,Guilty
10,0.12607,Guilty
10,0.19127,Guilty
10,0.15613,Guilty
10,0.021489,Guilty
10,0.13355,Guilty
10,0.26205,Guilty
10,0.13809,Guilty
10,0.54521,Guilty
10,0.094188,Guilty
10,0.29343,Guilty
10,0.10521,Guilty
10,0.034028,Guilty
10,0.40958,Guilty
10,0.12993,Guilty
10,0.073493,Guilty
10,0.22802,Guilty
10,0.090099,Guilty
10,0.11591,Guilty
10,0.04792,Guilty
10,0.10181,Guilty
10,0.040556,Guilty
10,0.22652,Guilty
10,0.080433,Guilty
10,0.15631,Guilty
10,0.15608,Guilty
10,0.11392,Guilty
10,0.22894,Guilty
10,0.23341,Guilty
10,0.20904,Guilty
10,0.10931,Guilty
10,0.26556,Guilty
10,0.13484,Guilty
10,0.14392,Guilty
10,0.11728,Guilty
10,0.080486,Guilty
10,0.17413,Guilty
10,0.22173,Guilty
10,0.22597,Guilty
10,0.32133,Guilty
10,0.096018,Guilty
10,0.060742,Guilty
10,0.068199,Guilty
10,0.27156,Guilty
10,0.12953,Guilty
10,0.13124,Guilty
10,0.26232,Guilty
10,0.30078,Guilty
10,0.14619,Guilty
10,0.038568,Guilty
10,0.2183,Guilty
10,0.067482,Guilty
10,0.16172,Guilty
10,0.16211,Guilty
10,0.076913,Guilty
10,0.12467,Guilty
10,0.34412,Guilty
10,0.15451,Guilty
10,0.12806,Guilty
10,0.21031,Guilty
10,0.18738,Guilty
10,0.29475,Guilty
10,0.26879,Guilty
10,0.077453,Guilty
10,0.44032,Guilty
10,0.3833,Guilty
10,0.2714,Guilty
10,0.30937,Guilty
10,0.32971,Guilty
10,0.48078,Guilty
10,0.2344,Guilty
10,0.13786,Guilty
10,0.61564,Guilty
10,0.33181,Guilty
10,0.21861,Guilty
10,0.2709,Guilty
11,0.18336,Guilty
11,0.33651,Guilty
11,0.13672,Guilty
11,0.12399,Guilty
11,0.17367,Guilty
11,0.24556,Guilty
11,0.065902,Guilty
11,0.24397,Guilty
11,0.11786,Guilty
11,0.15713,Guilty
11,0.19013,Guilty
11,0.20143,Guilty
11,0.14431,Guilty
11,0.094551,Guilty
11,0.25476,Guilty
11,0.23085,Guilty
11,0.17786,Guilty
11,0.28021,Guilty
11,0.26586,Guilty
11,0.32062,Guilty
11,0.17769,Guilty
11,0.13654,Guilty
11,0.22152,Guilty
11,0.17798,Guilty
11,0.15207,Guilty
11,0.14853,Guilty
11,0.12218,Guilty
11,0.27032,Guilty
11,0.19125,Guilty
11,0.21807,Guilty
11,0.16882,Guilty
11,0.167,Guilty
11,0.2081,Guilty
11,0.14693,Guilty
11,0.10998,Guilty
11,0.18988,Guilty
11,0.11915,Guilty
11,0.23862,Guilty
11,0.20229,Guilty
11,0.087605,Guilty
11,0.2053,Guilty
11,0.18886,Guilty
11,0.3083,Guilty
11,0.087861,Guilty
11,0.085706,Guilty
11,0.067393,Guilty
11,0.088594,Guilty
11,0.11024,Guilty
11,0.11562,Guilty
11,0.042913,Guilty
11,0.058654,Guilty
11,0.24979,Guilty
11,0.29422,Guilty
11,0.15803,Guilty
11,0.24664,Guilty
11,0.29206,Guilty
11,0.25368,Guilty
11,0.25934,Guilty
11,0.36201,Guilty
11,0.3707,Guilty
11,0.22459,Guilty
11,0.34718,Guilty
11,0.30661,Guilty
11,0.54865,Guilty
11,0.37587,Guilty
11,0.13212,Guilty
11,0.37273,Guilty
11,0.14371,Guilty
11,0.53314,Guilty
11,0.33412,Guilty
11,0.3599,Guilty
11,0.47314,Guilty
11,0.65251,Guilty
11,0.28466,Guilty
11,0.20115,Guilty
11,0.3409,Guilty
11,0.49732,Guilty
11,0.30486,Guilty
11,0.31793,Guilty
11,0.50249,Guilty
11,0.32861,Guilty
11,0.72515,Guilty
11,0.23563,Guilty
11,0.53583,Guilty
11,0.19439,Guilty
11,0.77825,Guilty
11,0.50179,Guilty
11,1.0569,Guilty
11,0.23038,Guilty
11,0.7456,Guilty
11,1.0331,Guilty
11,0.45327,Guilty
11,0.18584,Guilty
11,0.83955,Guilty
11,0.5238,Guilty
11,0.60467,Guilty
11,0.29046,Guilty
11,0.41668,Guilty
11,0.19518,Guilty
11,0.47614,Guilty
11,0.55901,Guilty
11,0.55857,Guilty
11,0.34188,Guilty
11,0.2854,Guilty
11,0.47207,Guilty
11,0.52593,Guilty
11,0.53451,Guilty
11,0.12865,Guilty
11,0.18316,Guilty
11,0.19719,Guilty
11,0.34484,Guilty
11,0.10638,Guilty
11,0.12115,Guilty
11,0.11231,Guilty
11,0.13831,Guilty
11,0.18686,Guilty
11,0.14927,Guilty
11,0.14613,Guilty
11,0.11521,Guilty
11,0.13234,Guilty
11,0.15378,Guilty
11,0.11051,Guilty
11,0.17583,Guilty
11,0.22231,Guilty
11,0.14602,Guilty
11,0.1022,Guilty
11,0.21119,Guilty
11,0.089373,Guilty
11,0.12132,Guilty
11,0.10097,Guilty
11,0.15763,Guilty
11,0.21243,Guilty
11,0.23336,Guilty
11,0.083196,Guilty
11,0.063794,Guilty
11,0.16355,Guilty
11,0.12507,Guilty
11,0.19149,Guilty
11,0.16669,Guilty
11,0.39954,Guilty
11,0.1691,Guilty
11,0.33413,Guilty
11,0.33469,Guilty
11,0.27825,Guilty
11,0.16573,Guilty
11,0.1521,Guilty
11,0.64547,Guilty
11,0.31666,Guilty
11,0.10762,Guilty
11,0.22162,Guilty
11,0.24501,Guilty
11,0.323,Guilty
11,0.19743,Guilty
11,0.14257,Guilty
11,0.35098,Guilty
11,0.17373,Guilty
11,0.17514,Guilty
11,0.36706,Guilty
11,0.54368,Guilty
11,0.17951,Guilty
11,0.30121,Guilty
11,0.60569,Guilty
11,0.35445,Guilty
11,0.25418,Guilty
11,0.12085,Guilty
11,0.14754,Guilty
11,0.24013,Guilty
11,0.22828,Guilty
11,0.3189,Guilty
11,0.2181,Guilty
11,0.08424,Guilty
11,0.32939,Guilty
11,0.049903,Guilty
11,0.069437,Guilty
11,0.12946,Guilty
11,0.20516,Guilty
11,0.19385,Guilty
11,0.12561,Guilty
11,0.070192,Guilty
11,0.10254,Guilty
11,0.087531,Guilty
11,0.15436,Guilty
11,0.087131,Guilty
11,0.10924,Guilty
11,0.14552,Guilty
11,0.1284,Guilty
11,0.13578,Guilty
11,0.084925,Guilty
11,0.087155,Guilty
11,0.046979,Guilty
11,0.092801,Guilty
11,0.095077,Guilty
11,0.1029,Guilty
11,0.079598,Guilty
11,0.0972,Guilty
11,0.065217,Guilty
11,0.083696,Guilty
11,0.046656,Guilty
11,0.088595,Guilty
11,0.086246,Guilty
11,0.12794,Guilty
11,0.076219,Guilty
11,0.094027,Guilty
11,0.13622,Guilty
11,0.090746,Guilty
11,0.10689,Guilty
11,0.064939,Guilty
11,0.081316,Guilty
11,0.10067,Guilty
11,0.097224,Guilty
11,0.097365,Guilty
11,0.090953,Guilty
11,0.094646,Guilty
11,0.14011,Guilty
11,0.02834,Guilty
11,0.35469,Guilty
11,0.13556,Guilty
11,0.33004,Guilty
11,0.31919,Guilty
11,0.10841,Guilty
11,0.11284,Guilty
11,0.081002,Guilty
11,0.10012,Guilty
11,0.13621,Guilty
11,0.1339,Guilty
11,0.066248,Guilty
11,0.1194,Guilty
11,0.13517,Guilty
11,0.03035,Guilty
11,0.11595,Guilty
11,0.10765,Guilty
11,0.097838,Guilty
11,0.93506,Guilty
11,0.082251,Guilty
11,0.070306,Guilty
11,0.11612,Guilty
11,0.04407,Guilty
11,0.073058,Guilty
11,0.062636,Guilty
11,0.04172,Guilty
11,0.040218,Guilty
11,0.060489,Guilty
11,0.10001,Guilty
11,0.062274,Guilty
11,0.059812,Guilty
11,0.12225,Guilty
11,0.050996,Guilty
11,0.070839,Guilty
11,0.098442,Guilty
11,0.11842,Guilty
11,0.081818,Guilty
11,0.13106,Guilty
11,0.15701,Guilty
11,0.15662,Guilty
11,0.057791,Guilty
11,0.26609,Guilty
11,0.052984,Guilty
11,0.21663,Guilty
11,0.069097,Guilty
11,0.091824,Guilty
11,0.12953,Guilty
11,0.14796,Guilty
11,0.23726,Guilty
11,0.26871,Guilty
11,0.11104,Guilty
11,0.05025,Guilty
11,0.080324,Guilty
11,0.07102,Guilty
11,0.084693,Guilty
11,0.065424,Guilty
11,0.12189,Guilty
11,0.25516,Guilty
11,0.17858,Guilty
11,0.023793,Guilty
11,0.12754,Guilty
11,0.046094,Guilty
11,0.10465,Guilty
11,0.084574,Guilty
11,0.04653,Guilty
11,0.11936,Guilty
11,0.33942,Guilty
11,0.15954,Guilty
11,0.099168,Guilty
11,0.3776,Guilty
11,0.19787,Guilty
11,0.26941,Guilty
11,0.25147,Guilty
11,0.10658,Guilty
11,0.29791,Guilty
11,0.51251,Guilty
11,0.23943,Guilty
11,0.23538,Guilty
11,0.56659,Guilty
11,0.57481,Guilty
11,0.21172,Guilty
11,0.037501,Guilty
11,0.42032,Guilty
11,0.15868,Guilty
11,0.075692,Guilty
11,0.34565,Guilty
12,0.076696,Guilty
12,0.35102,Guilty
12,0.39812,Guilty
12,0.30941,Guilty
12,0.30833,Guilty
12,0.52768,Guilty
12,0.17088,Guilty
12,0.35413,Guilty
12,0.30928,Guilty
12,0.22857,Guilty
12,0.64123,Guilty
12,0.51869,Guilty
12,0.32107,Guilty
12,0.25002,Guilty
12,0.31246,Guilty
12,0.51205,Guilty
12,0.29969,Guilty
12,0.78558,Guilty
12,0.31351,Guilty
12,0.44729,Guilty
12,0.89893,Guilty
12,0.36934,Guilty
12,0.40964,Guilty
12,0.20408,Guilty
12,0.42415,Guilty
12,0.42227,Guilty
12,0.37387,Guilty
12,0.28571,Guilty
12,0.3218,Guilty
12,0.42673,Guilty
12,0.25493,Guilty
12,0.20542,Guilty
12,0.41634,Guilty
12,0.41519,Guilty
12,0.3346,Guilty
12,0.19694,Guilty
12,0.23499,Guilty
12,0.29555,Guilty
12,0.34289,Guilty
12,0.16048,Guilty
12,0.094928,Guilty
12,0.21898,Guilty
12,0.12032,Guilty
12,0.061822,Guilty
12,0.074497,Guilty
12,0.19315,Guilty
12,0.06925,Guilty
12,0.22252,Guilty
12,0.15684,Guilty
12,0.056899,Guilty
12,0.075052,Guilty
12,0.081427,Guilty
12,0.15573,Guilty
12,0.13258,Guilty
12,0.2623,Guilty
12,0.38432,Guilty
12,0.19832,Guilty
12,0.2711,Guilty
12,0.34367,Guilty
12,0.20237,Guilty
12,0.23015,Guilty
12,0.25714,Guilty
12,0.27909,Guilty
12,0.4495,Guilty
12,0.24869,Guilty
12,0.26522,Guilty
12,0.34361,Guilty
12,0.16764,Guilty
12,0.47094,Guilty
12,0.32214,Guilty
12,0.33736,Guilty
12,0.36763,Guilty
12,0.76889,Guilty
12,0.38226,Guilty
12,0.12566,Guilty
12,0.35789,Guilty
12,0.50674,Guilty
12,0.28159,Guilty
12,0.32366,Guilty
12,0.54204,Guilty
12,0.65078,Guilty
12,0.85048,Guilty
12,0.42433,Guilty
12,0.53508,Guilty
12,0.30964,Guilty
12,0.81162,Guilty
12,0.53031,Guilty
12,1.0621,Guilty
12,0.41711,Guilty
12,0.84339,Guilty
12,1.0189,Guilty
12,0.47434,Guilty
12,0.27605,Guilty
12,0.90507,Guilty
12,0.51447,Guilty
12,0.41806,Guilty
12,0.50124,Guilty
12,0.52189,Guilty
12,0.35336,Guilty
12,0.45504,Guilty
12,0.62984,Guilty
12,0.69964,Guilty
12,0.56718,Guilty
12,0.25532,Guilty
12,0.57204,Guilty
12,0.71838,Guilty
12,0.81502,Guilty
12,0.21476,Guilty
12,0.21222,Guilty
12,0.13998,Guilty
12,0.42708,Guilty
12,0.22293,Guilty
12,0.25285,Guilty
12,0.14705,Guilty
12,0.36224,Guilty
12,0.214,Guilty
12,0.1068,Guilty
12,0.24702,Guilty
12,0.21445,Guilty
12,0.29335,Guilty
12,0.13377,Guilty
12,0.13845,Guilty
12,0.21428,Guilty
12,0.17632,Guilty
12,0.2178,Guilty
12,0.20674,Guilty
12,0.36656,Guilty
12,0.40265,Guilty
12,0.43849,Guilty
12,0.11075,Guilty
12,0.40278,Guilty
12,0.095659,Guilty
12,0.43198,Guilty
12,0.2437,Guilty
12,0.36664,Guilty
12,0.30065,Guilty
12,0.68556,Guilty
12,0.39408,Guilty
12,0.33272,Guilty
12,0.37212,Guilty
12,0.29111,Guilty
12,0.51843,Guilty
12,0.40437,Guilty
12,0.41299,Guilty
12,0.28545,Guilty
12,0.56511,Guilty
12,0.52637,Guilty
12,0.65082,Guilty
12,0.18761,Guilty
12,0.35129,Guilty
12,0.30423,Guilty
12,0.6912,Guilty
12,0.27244,Guilty
12,0.2373,Guilty
12,0.3011,Guilty
12,0.21352,Guilty
12,0.30129,Guilty
12,0.37314,Guilty
12,0.56132,Guilty
12,0.25137,Guilty
12,0.29156,Guilty
12,0.62765,Guilty
12,0.38673,Guilty
12,0.2549,Guilty
12,0.23138,Guilty
12,0.1453,Guilty
12,0.44309,Guilty
12,0.37972,Guilty
12,0.39268,Guilty
12,0.65643,Guilty
12,0.10978,Guilty
12,0.33907,Guilty
12,0.1278,Guilty
12,0.18696,Guilty
12,0.13306,Guilty
12,0.19178,Guilty
12,0.29124,Guilty
12,0.33002,Guilty
12,0.17843,Guilty
12,0.076241,Guilty
12,0.15195,Guilty
12,0.10096,Guilty
12,0.261,Guilty
12,0.12616,Guilty
12,0.13714,Guilty
12,0.22055,Guilty
12,0.39068,Guilty
12,0.093523,Guilty
12,0.076269,Guilty
12,0.20802,Guilty
12,0.19127,Guilty
12,0.28534,Guilty
12,0.17449,Guilty
12,0.3425,Guilty
12,0.2778,Guilty
