3,0.26705
3,0.78544
3,0.36626
3,0.86195
3,0.8088
3,0.64764
3,0.73838
3,0.66005
3,0.69861
3,0.32722
3,0.59531
3,0.42804
3,0.36919
3,0.59061
3,0.43735
3,0.60868
3,0.33061
3,0.10995
3,0.46595
3,0.27522
3,0.33633
3,0.37084
3,0.55053
3,0.68986
3,0.5702
3,0.813
3,0.31244
3,0.36997
3,0.48686
3,0.37917
3,0.13896
3,0.85688
3,0.41063
3,0.60869
3,0.23886
3,0.11339
3,0.1193
3,0.63502
3,0.63148
3,0.61056
3,0.5215
3,0.24182
3,0.27107
3,0.6143
3,0.50576
3,0.57218
3,0.65701
3,0.54845
3,0.81507
3,0.69399
3,0.69144
3,0.80918
3,0.62396
3,0.68223
3,0.76103
3,0.73441
3,0.68634
3,0.43564
3,0.66769
3,0.49921
3,0.39727
3,0.89123
3,0.75544
3,0.46754
3,0.58483
3,0.8467
3,0.60734
3,0.35593
3,0.43757
3,0.36372
3,1.0493
3,0.16749
3,0.18164
3,0.25514
3,0.15522
3,0.7916
3,0.04124
3,0.52489
3,0.53954
3,0.86195
3,0.57501
3,0.81346
3,0.69968
3,0.86397
3,0.91147
3,0.59977
3,0.75827
3,0.36904
3,0.71196
3,0.18675
3,0.57187
3,0.43274
3,0.8085
3,0.64532
3,0.6586
3,0.95951
3,0.15817
3,0.34466
4,0.56323
4,0.70925
4,0.53325
4,0.065262
4,0.10623
4,0.54362
4,0.079877
4,0.78371
4,0.076962
4,0.68766
4,0.27966
4,0.13799
4,0.28103
4,0.6742
4,0.27117
4,0.74499
4,0.59658
4,0.44713
4,0.45721
4,0.29712
4,0.09817
4,0.22063
4,0.19472
4,0.60919
4,0.64133
4,0.57267
4,0.58026
4,0.25603
4,0.58018
4,0.39471
4,0.41707
4,0.62702
4,0.31778
4,0.38855
4,0.34057
4,0.3647
4,0.67291
4,0.65585
4,0.16202
4,0.25135
4,0.1397
4,0.48026
4,0.58938
4,0.51569
4,0.24411
4,0.41275
4,0.36194
4,0.3793
4,0.49177
4,0.29168
4,0.52487
4,0.31907
4,0.3237
4,0.64025
4,0.55518
4,0.40977
4,0.46355
4,0.30983
4,0.76757
4,0.67485
4,0.41845
4,0.41858
4,0.85794
4,0.41745
4,0.060562
4,0.31671
4,0.65571
4,0.079301
4,0.63196
4,0.59938
4,0.48237
4,0.54195
4,0.37433
4,0.42111
4,0.64801
4,0.55841
4,0.46393
4,0.59157
4,0.61168
4,0.57397
4,0.76023
4,0.45327
4,0.68702
4,0.30102
4,0.74813
4,0.37496
4,0.37338
4,0.49042
4,0.71707
4,0.49614
4,0.47608
4,0.35304
4,0.72326
4,0.5578
4,0.35133
4,0.63379
4,0.49103
4,0.56138
4,0.40628
4,0.32205
4,0.50641
4,0.17144
4,0.45987
4,0.68855
4,0.73415
4,0.55437
4,0.52769
4,0.30169
4,0.80833
4,0.4681
4,0.69015
4,0.52901
4,0.39312
4,0.51028
4,0.92646
4,0.85727
4,0.089579
4,0.87816
4,0.31278
4,0.38893
4,0.41383
4,0.41641
4,0.88365
4,0.87081
4,0.31177
4,0.51512
4,0.78894
4,0.66872
4,0.69427
4,0.6848
4,0.83617
4,0.50426
4,0.81113
4,0.5597
4,0.69271
4,0.52178
4,0.33339
4,0.36931
4,0.50409
4,0.66839
4,0.7241
4,0.75004
4,0.53925
4,0.56841
4,0.40401
4,0.5458
4,0.52406
4,0.80762
4,0.56746
4,0.90234
4,0.63977
4,0.65554
4,0.88527
4,0.26388
4,0.35902
4,0.31775
4,0.10546
4,0.71531
4,0.66971
4,0.12453
4,0.36139
4,0.35902
4,0.4771
4,0.68663
4,0.48345
4,0.24689
4,0.26106
4,0.31503
4,0.75055
4,0.58905
4,0.60266
4,0.47871
4,0.305
4,0.60267
4,0.3457
4,0.33776
4,0.37157
4,0.13308
4,0.17767
4,0.23336
4,0.51346
4,0.5801
4,0.37961
4,0.50813
4,0.30289
4,0.53976
4,0.58489
4,0.8243
4,0.19945
4,0.38835
4,0.15837
4,0.26624
4,0.41189
4,0.52466
4,0.72241
4,0.4141
4,0.42877
4,0.4174
4,0.73186
4,0.61601
4,0.6717
4,0.47142
4,0.63832
4,0.65277
4,0.15537
4,0.59294
4,0.32526
4,0.50847
4,0.58949
4,0.41922
4,0.87209
4,0.4168
4,0.51378
4,0.62321
4,0.25857
4,0.69027
4,0.38548
4,0.55003
4,0.6281
4,0.59713
4,0.55952
4,0.37732
4,0.40339
4,0.32704
4,0.43721
4,0.61129
4,0.29626
4,0.53178
4,0.43334
4,0.57429
4,0.53829
4,0.32905
4,0.31648
4,0.59836
4,0.46228
4,0.68057
4,0.16743
4,0.49342
4,0.36249
4,0.44431
4,0.47304
4,0.52387
4,0.27863
4,0.39387
4,0.68653
4,0.4058
4,0.71599
4,0.48207
4,0.78289
4,0.65619
4,0.29521
4,0.60424
4,0.74571
4,0.61989
4,0.75321
4,0.55847
4,0.68429
4,0.54382
4,0.40828
4,0.48737
4,0.76219
4,0.53922
4,0.57079
4,0.75763
4,0.55834
4,0.71039
4,0.55268
4,0.81269
4,0.31445
4,0.68851
4,0.63676
4,0.17238
4,0.49075
4,0.3513
4,0.35272
4,0.49345
4,0.11503
4,0.69398
4,0.54797
4,0.59391
4,0.4043
4,0.70353
4,0.6287
4,0.54037
4,0.37028
4,0.73312
4,0.62368
4,0.74762
4,0.51009
4,0.50884
4,0.83258
4,0.37199
4,0.32129
4,0.444
4,0.5428
4,0.68286
4,0.64464
4,0.85664
4,0.57712
4,0.69374
5,0.67685
5,0.8715
5,0.13963
5,0.60858
5,0.31758
5,0.46512
5,0.55269
5,0.68752
5,0.10961
5,0.6026
5,0.24243
5,0.89219
5,0.78858
5,0.69185
5,0.70883
5,0.36969
5,0.53007
5,0.67224
5,0.67855
5,0.45313
5,0.43618
5,0.69342
5,0.12456
5,0.37822
5,0.15875
5,0.47625
5,0.25513
5,0.47255
5,0.65182
5,0.43896
5,0.63126
5,0.37235
5,0.1309
5,0.24061
5,0.24437
5,0.18404
5,0.50205
5,0.34527
5,0.10605
5,0.56458
5,0.61933
5,0.08529
5,0.53666
5,0.46113
5,0.4378
5,0.24085
5,0.4478
5,0.54826
5,0.36719
5,0.16903
5,0.70899
5,0.43961
5,0.35255
5,0.47146
5,0.41877
5,0.43698
5,0.39446
5,0.73179
5,0.51236
5,0.38825
5,0.6209
5,0.54103
5,0.36935
5,0.51338
5,0.08005
5,0.61224
5,0.34426
5,0.14535
5,0.62693
5,0.43514
5,0.46058
5,0.60964
5,0.56235
5,0.5161
5,0.56083
5,0.61091
5,0.58268
5,0.71343
5,0.6127
5,0.34808
5,0.60918
5,0.33196
5,0.53577
5,0.49119
5,0.37366
5,0.49711
5,0.33823
5,0.41561
5,0.61041
5,0.38561
5,0.46931
5,0.7676
5,0.59447
5,0.76591
5,0.56675
5,0.64619
5,0.43825
5,0.65379
5,0.66002
5,0.12965
5,0.63301
5,0.045091
5,0.53288
5,0.76967
5,0.74913
5,0.55819
5,0.6302
5,0.31412
5,0.56171
5,0.42307
5,0.74177
5,0.30164
5,0.29826
5,0.65694
5,0.26922
5,0.35941
5,0.41661
5,0.49221
5,0.54167
5,0.44059
5,0.65789
5,0.40316
5,0.61482
5,0.9178
5,0.27028
5,0.56499
5,0.65301
5,0.60944
5,0.77707
5,0.51109
5,0.43578
5,0.42279
5,0.78307
5,0.53002
5,0.30029
5,0.62693
5,0.53121
5,0.44489
5,0.52598
5,0.65466
5,0.4298
5,0.7735
5,0.63699
5,0.78494
5,0.33645
5,0.62616
5,0.41354
5,0.56029
5,0.72679
5,0.71771
5,0.67497
5,0.7065
5,0.60066
5,0.66609
5,0.24196
5,0.086773
5,0.15038
5,0.47842
5,0.19899
5,0.079843
5,0.29221
5,0.24196
5,0.44555
5,0.46828
5,0.22151
5,0.16932
5,0.17882
5,0.18334
5,0.32594
5,0.17172
5,0.27556
5,0.52537
5,0.35459
5,0.57535
5,0.29252
5,0.33455
5,0.34583
5,0.43703
5,0.34838
5,0.31913
5,0.65555
5,0.39616
5,0.61567
5,0.50837
5,0.73742
5,0.24941
5,0.39097
5,0.64175
5,0.27945
5,0.53529
5,0.24519
5,0.19406
5,0.57921
5,0.52133
5,0.53129
5,0.47533
5,0.54756
5,0.86967
5,0.64565
5,0.57904
5,0.14195
5,0.53141
5,0.69791
5,0.57236
5,0.15632
5,0.49921
5,0.20689
5,0.22328
5,0.6794
5,0.38388
5,0.79152
5,0.28685
5,0.6082
5,0.63192
5,0.39207
5,0.60784
5,0.32084
5,0.53941
5,0.55609
5,0.49469
5,0.34913
5,0.48328
5,0.81866
5,0.55052
5,0.65905
5,0.35765
5,0.68629
5,0.23711
5,0.43113
5,0.73676
5,0.64587
5,0.2252
5,0.60053
5,0.48883
5,0.47655
5,0.16619
5,0.48605
5,0.62226
5,0.51219
5,0.4158
5,0.44294
5,0.32728
5,0.48064
5,0.44321
5,0.67373
5,0.37529
5,0.71444
5,0.37497
5,0.62247
5,0.54271
5,0.49022
5,0.69633
5,0.36263
5,0.59943
5,0.52606
5,0.44768
5,0.36119
5,0.62923
5,0.45278
5,0.5894
5,0.87293
5,0.47077
5,0.47995
5,0.31783
5,0.22713
5,0.51275
5,0.58207
5,0.59751
5,0.23818
5,0.059148
5,0.53634
5,0.18342
5,0.79226
5,0.5751
5,0.18618
5,0.54219
5,0.052856
5,0.41992
5,0.41301
5,0.74409
5,0.41892
5,0.99932
5,0.53397
5,0.7563
5,0.65859
5,0.68289
5,0.57981
5,0.21334
5,0.65381
5,0.48743
5,0.3661
5,0.44596
5,0.6684
5,0.23899
5,0.73453
5,0.83697
5,0.73408
5,0.74555
5,0.2116
5,0.40823
6,0.51953
6,0.88528
6,0.49208
6,0.27722
6,0.22835
6,0.64519
6,0.45296
6,0.71348
6,0.6166
6,0.27283
6,0.19059
6,0.62255
6,0.58405
6,0.77436
6,0.37052
6,0.70346
6,0.38886
6,0.47782
6,0.5149
6,0.50215
6,0.46738
6,1.0313
6,0.10874
6,0.61651
6,0.779
6,0.32501
6,0.81647
6,0.31604
6,0.23603
6,0.29224
6,0.39382
6,0.40071
6,0.32011
6,0.76642
6,0.26544
6,0.18571
6,0.52429
6,0.39723
6,0.59842
6,0.56319
6,0.34518
6,0.42815
6,0.47848
6,0.52967
6,0.33728
6,0.50681
6,0.55886
6,0.32176
6,0.49989
6,0.63728
6,0.28317
6,0.36176
6,0.42344
6,0.33488
6,0.038808
6,0.43233
6,0.53205
6,0.37872
6,0.59556
6,0.19162
6,0.35463
6,0.43623
6,0.32798
6,0.32319
6,0.17632
6,0.09155
6,0.63366
6,0.33423
6,0.88702
6,0.56381
6,0.41019
6,0.48392
6,0.29952
6,0.49182
6,0.72508
6,0.50566
6,0.29833
6,0.4056
6,0.22614
6,0.21792
6,0.51055
6,0.26112
6,0.46205
6,0.40755
6,0.69551
6,0.28481
6,0.55315
6,0.45568
6,0.63159
6,0.48894
6,0.29492
6,0.18263
6,0.53865
6,0.37343
6,0.087129
6,0.37128
6,0.46076
6,0.2942
6,0.50994
6,0.55928
6,0.47663
6,0.29262
6,0.4514
6,0.56126
6,0.44995
6,0.28418
6,0.53773
6,0.19506
6,0.69501
6,0.44198
6,0.7779
6,0.14953
6,0.47518
6,0.57014
6,0.22495
6,0.76812
6,0.59217
6,0.52472
6,0.44703
6,0.18121
6,0.54179
6,0.47628
6,0.41403
6,0.83841
6,0.36531
6,0.19474
6,0.31228
6,0.70755
6,0.59673
6,0.50016
6,0.78275
6,0.71211
6,0.72886
6,0.57814
6,0.5247
6,0.67743
6,0.50931
6,0.79378
6,0.70755
6,0.73436
6,0.38423
6,0.82686
6,0.54834
6,0.64074
6,0.56817
6,0.70784
6,0.45147
6,0.67746
6,0.50246
6,0.61496
6,0.83727
6,0.63731
6,0.3488
6,0.57661
6,0.20878
6,0.33108
6,0.06768
6,0.41285
6,0.51309
6,0.1807
6,0.27287
6,0.20878
6,0.57884
6,0.63609
6,0.18469
6,0.41273
6,0.54567
6,0.30001
6,0.80179
6,0.73575
6,0.62577
6,0.40992
6,0.35696
6,0.95958
6,0.44286
6,0.69248
6,0.46913
6,0.48527
6,0.32994
6,0.67839
6,0.25361
6,0.54072
6,0.50645
6,0.59922
6,0.67689
6,0.35052
6,0.48246
6,0.51915
6,0.36263
6,0.6665
6,0.35972
6,0.28873
6,0.66188
6,0.40215
6,0.45358
6,0.57462
6,0.4976
6,0.62822
6,0.55565
6,0.57842
6,0.52325
6,0.29077
6,0.48515
6,0.53505
6,0.5944
6,0.69018
6,0.2093
6,0.44019
6,0.68891
6,0.74526
6,0.64432
6,0.38077
6,0.20015
6,0.6591
6,0.26086
6,0.30282
6,0.17307
6,0.49639
6,0.43249
6,0.56798
6,0.39345
6,0.67849
6,0.58405
6,0.67085
6,0.43561
6,0.47816
6,0.64026
6,0.1932
6,0.59271
6,0.4578
6,0.18179
6,0.35363
6,0.22664
6,0.25519
6,0.51208
6,0.32621
6,0.22306
6,0.47363
6,0.55498
6,0.2115
6,0.74544
6,0.5369
6,0.15754
6,0.56498
6,0.50706
6,0.5858
6,0.65878
6,0.27167
6,0.49167
6,0.4098
6,0.61086
6,0.53
6,0.79443
6,0.57053
6,0.4033
6,0.57018
6,0.75984
6,0.73046
6,0.50184
6,0.50132
6,0.72243
6,0.32388
6,0.39984
6,0.46583
6,0.55389
6,0.36775
6,0.39743
6,0.50186
6,0.25013
6,0.20695
6,0.42222
6,0.29564
6,0.74122
6,0.48227
6,0.21693
6,0.45756
6,0.066926
6,0.72751
6,0.80979
6,0.52697
6,0.24983
6,0.68231
6,0.79498
6,0.75682
6,0.68942
6,0.5742
6,0.55047
6,0.65393
6,0.67697
6,0.27842
6,0.49997
6,0.67871
6,0.97198
6,0.46691
6,0.57755
6,0.7473
6,0.32974
6,0.49169
6,0.38061
6,0.77837
7,0.22525
7,0.10138
7,0.065055
7,0.3916
7,0.4777
7,0.37853
7,0.75891
7,0.47819
7,0.22404
7,0.13431
7,0.070349
7,0.059469
7,0.33898
7,0.42053
7,0.28979
7,0.83647
7,0.39844
7,0.35016
7,0.24257
7,0.44549
7,0.15809
7,0.055414
7,0.15012
7,0.53647
7,0.56806
7,0.5508
7,0.14492
7,0.10093
7,0.2123
7,0.26151
7,0.49079
7,0.35797
7,0.076064
7,0.67085
7,0.11092
7,0.1625
7,0.24692
7,0.16338
7,0.081699
7,0.24283
7,0.46799
7,0.19253
7,0.37215
7,0.28515
7,0.28355
7,0.72196
7,0.36583
7,0.66453
7,0.53545
7,0.25334
7,0.41046
7,0.3781
7,0.44688
7,0.50944
7,0.60436
7,0.42052
7,0.57532
7,0.76642
7,0.58159
7,0.53315
7,0.57923
7,0.74032
7,0.26376
7,0.46917
7,0.1049
7,0.49634
7,0.67191
7,0.1505
7,0.35151
7,0.3273
7,0.49255
7,0.50225
7,0.39729
7,0.69719
7,0.55329
7,0.4854
7,0.71806
7,0.32835
7,0.39097
7,0.3663
7,0.33573
7,0.18999
7,0.48095
7,0.45607
7,0.10256
7,0.58308
7,0.15096
7,0.058634
7,0.10521
7,0.10087
7,0.092538
7,0.42757
7,0.20443
7,0.48872
7,0.5089
7,0.24155
7,0.241
7,0.2165
7,0.073162
7,0.066323
7,0.39471
7,0.052336
7,0.16542
7,0.18046
7,0.70276
7,0.4508
7,0.62445
7,0.20866
7,0.63702
7,0.1343
7,0.61645
7,0.40986
7,0.4103
7,0.83364
7,0.37845
7,0.73844
7,0.56164
7,0.48845
7,0.5663
7,0.7754
7,0.70122
7,0.43664
7,0.59066
7,0.68585
7,0.3341
7,0.75829
7,0.44479
7,0.8926
7,0.82933
7,0.90564
7,0.51058
7,0.37725
7,0.7505
7,0.30189
7,0.48225
7,0.32596
7,0.36696
7,0.41628
7,0.71414
7,0.6153
7,0.83654
7,0.50311
7,0.58497
7,0.72329
7,0.34419
7,0.41381
7,0.64816
7,0.46654
7,0.68519
7,0.77595
7,0.27854
7,0.56284
7,0.67929
7,0.25493
7,0.41455
7,0.1782
7,0.19311
7,0.60876
7,0.45092
7,0.098741
7,0.53776
7,0.41455
7,0.31408
7,0.61182
7,0.4168
7,0.22129
7,0.28291
7,0.45293
7,0.71027
7,0.32933
7,0.51241
7,0.14438
7,0.51299
7,0.67121
7,0.41583
7,0.38675
7,0.65815
7,0.50639
7,0.49924
7,0.28785
7,0.76254
7,0.70177
7,0.45328
7,0.59557
7,0.36176
7,0.12256
7,0.25789
7,0.14739
7,0.056915
7,0.50872
7,0.39653
7,0.26162
7,0.91891
7,0.54478
7,0.58488
7,0.50161
7,0.23386
7,0.46229
7,0.722
7,0.44469
7,0.14306
7,0.36083
7,0.54247
7,0.4832
7,0.14514
7,0.59629
7,0.13992
7,0.15309
7,0.65391
7,0.35522
7,0.68187
7,0.52385
7,0.72687
7,0.38026
7,0.53049
7,0.47085
7,0.45679
7,0.40566
7,0.21867
7,0.82928
7,0.61709
7,0.45335
7,0.8036
7,0.34945
7,0.24856
7,0.55872
7,0.33798
7,0.21177
7,0.49641
7,0.19998
7,0.21353
7,0.35143
7,0.64631
7,0.38883
7,0.47122
7,0.27359
7,0.5145
7,0.53441
7,0.43537
7,0.45601
7,0.32688
7,0.30796
7,0.44493
7,0.45404
7,0.76032
7,0.5978
7,0.55466
7,0.30271
7,0.32207
7,0.83161
7,0.56839
7,0.52717
7,1.0541
7,0.65331
7,0.51026
7,0.55591
7,0.5057
7,0.49267
7,0.57422
7,0.59311
7,0.67885
7,0.66685
7,0.4077
7,0.98079
7,0.75203
7,0.54869
7,0.42289
7,0.75779
7,0.29839
7,0.39085
7,0.50721
7,0.44709
7,0.83296
7,0.26603
7,0.23214
7,0.35493
7,0.20877
7,0.19647
7,0.56468
7,0.64475
7,0.42894
7,0.47385
7,0.15883
7,0.75506
7,0.2984
7,0.38948
7,0.75211
7,0.72695
7,0.4713
7,0.50889
7,0.52263
7,0.48222
7,0.40711
7,0.079768
7,0.6152
7,0.63431
7,0.46157
7,0.61341
7,0.28231
7,0.53265
8,0.30181
8,0.28307
8,0.67894
8,0.086015
8,0.14468
8,0.16073
8,0.087307
8,0.49379
8,0.126
8,0.23942
8,0.4364
8,0.20088
8,0.32535
8,0.42764
8,0.5497
8,0.86979
8,0.42634
8,0.55852
8,0.35182
8,0.38895
8,0.27928
8,0.19844
8,0.16784
8,0.6162
8,0.52232
8,0.59245
8,0.32066
8,0.11448
8,0.26116
8,0.26951
8,0.89769
8,0.72091
8,0.15415
8,0.65836
8,0.23333
8,0.40271
8,0.42803
8,0.60543
8,0.42849
8,0.25254
8,0.20522
8,0.20088
8,0.45164
8,0.26339
8,0.25107
8,0.25471
8,0.58625
8,0.2002
8,0.43178
8,0.56471
8,0.45768
8,0.4176
8,0.34638
8,0.5575
8,0.44107
8,0.2855
8,0.39789
8,0.75476
8,0.53313
8,0.50917
8,0.41563
8,0.55185
8,0.47982
8,0.40505
8,0.21387
8,0.46304
8,0.67052
8,0.16596
8,0.54685
8,0.6106
8,0.60031
8,0.34987
8,0.32463
8,0.61178
8,0.43766
8,0.41283
8,0.56969
8,0.4261
8,0.39813
8,0.44114
8,0.34855
8,0.14636
8,0.21393
8,0.44687
8,0.23847
8,0.43805
8,0.10088
8,0.098301
8,0.084662
8,0.070767
8,0.056893
8,0.28022
8,0.18831
8,0.19776
8,0.51583
8,0.18844
8,0.31094
8,0.37423
8,0.088063
8,0.10953
8,0.48092
8,0.090823
8,0.20072
8,0.30735
8,0.46383
8,0.59354
8,0.67204
8,0.45088
8,0.93051
8,0.61192
8,0.52765
8,0.86884
8,0.43817
8,0.91435
8,0.52459
8,0.61989
8,0.64332
8,0.58456
8,0.57733
8,0.69011
8,0.38896
8,0.47408
8,0.4131
8,0.6388
8,0.42072
8,0.67909
8,0.68378
8,0.75318
8,0.53038
8,0.74173
8,0.62271
8,0.52261
8,0.79749
8,0.87195
8,0.27528
8,0.54658
8,0.38446
8,0.2076
8,0.63973
8,0.33867
8,0.75226
8,0.52473
8,0.43309
8,0.37606
8,0.24806
8,0.34529
8,0.39094
8,0.62105
8,0.65805
8,0.61699
8,0.28566
8,0.51106
8,0.74472
8,0.17207
8,0.35962
8,0.50359
8,0.10384
8,0.63494
8,0.40754
8,0.42747
8,0.26517
8,0.35962
8,0.61294
8,0.69675
8,0.26313
8,0.64022
8,0.51995
8,0.33309
8,0.4001
8,0.51763
8,0.44487
8,0.39875
8,0.6305
8,0.58774
8,0.45066
8,0.24927
8,0.46258
8,0.12734
8,0.45286
8,0.44622
8,0.42296
8,0.53302
8,0.45712
8,0.8232
8,0.73285
8,0.31796
8,0.36782
8,0.20949
8,0.17878
8,0.47994
8,0.39595
8,0.41461
8,0.24307
8,0.75049
8,0.40367
8,0.57274
8,0.24803
8,0.22791
8,0.87582
8,0.38554
8,0.41563
8,0.35959
8,0.71235
8,0.37377
8,0.23142
8,0.59394
8,0.2722
8,0.27457
8,0.75127
8,0.55884
8,0.45243
8,0.34511
8,0.61604
8,0.6088
8,0.33285
8,0.44764
8,0.51576
8,0.58528
8,0.36387
8,0.44511
8,0.25717
8,0.63406
8,0.31399
8,0.36431
8,0.26611
8,0.48245
8,0.49961
8,0.23434
8,0.61906
8,0.47056
8,0.42341
8,0.43979
8,0.26699
8,0.33625
8,0.30178
8,0.4637
8,0.64155
8,0.38371
8,0.51126
8,0.30078
8,0.40516
8,0.20493
8,0.3436
8,0.45581
8,0.46049
8,0.48462
8,0.43741
8,0.28231
8,0.49534
8,0.55892
8,0.5988
8,0.54233
8,0.7911
8,0.81739
8,0.56092
8,0.63646
8,0.72722
8,0.46326
8,0.59711
8,0.2881
8,0.72355
8,0.41646
8,0.678
8,0.75086
8,0.58495
8,0.31919
8,0.50997
8,0.69796
8,0.37238
8,0.52682
8,0.47386
8,0.33176
8,0.77596
8,0.5449
8,0.43875
8,0.6051
8,0.26505
8,0.60173
8,0.14675
8,0.44831
8,0.44217
8,0.54788
8,0.60554
8,0.66911
8,0.12689
8,0.13261
8,0.54448
8,0.41316
8,0.45033
8,0.37625
8,0.59585
8,0.49186
8,0.37714
8,0.41095
8,0.66244
8,0.43592
8,0.37153
8,0.62119
8,0.32466
8,0.43071
9,0.12043
9,0.50017
9,0.74538
9,0.1189
9,0.13416
9,0.44793
9,0.13948
9,0.15549
9,0.080974
9,0.29971
9,0.58344
9,0.24268
9,0.37776
9,0.1746
9,0.4248
9,0.59713
9,0.4883
9,0.52764
9,0.3779
9,0.33379
9,0.069521
9,0.35075
9,0.10777
9,0.65354
9,0.52801
9,0.51347
9,0.27001
9,0.24436
9,0.19543
9,0.22802
9,0.5384
9,0.87408
9,0.63119
9,0.47903
9,0.67255
9,0.28176
9,0.69236
9,0.62752
9,0.87983
9,0.55394
9,0.35219
9,0.40008
9,0.39511
9,0.42602
9,0.26071
9,0.46963
9,0.3482
9,0.12562
9,0.55698
9,0.47512
9,0.50101
9,0.174
9,0.66321
9,0.66606
9,0.38803
9,0.34948
9,0.49549
9,0.73015
9,0.43801
9,0.44567
9,0.61094
9,0.53577
9,0.62445
9,0.30923
9,0.30479
9,0.37724
9,0.65843
9,0.19557
9,0.80337
9,0.41035
9,0.44197
9,0.45523
9,0.69062
9,0.30509
9,0.67379
9,0.74895
9,0.41746
9,0.54156
9,0.3562
9,0.37217
9,0.40067
9,0.33235
9,0.53592
9,0.41652
9,0.35285
9,0.38426
9,0.16995
9,0.17838
9,0.099644
9,0.12244
9,0.09524
9,0.22516
9,0.2004
9,0.72129
9,0.47029
9,0.43319
9,0.27094
9,0.41301
9,0.13852
9,0.17563
9,0.52071
9,0.26124
9,0.24551
9,0.33677
9,0.7705
9,0.61253
9,0.61435
9,0.2851
9,0.6325
9,0.48326
9,0.66306
9,0.41766
9,0.33268
9,0.39395
9,0.7224
9,0.61061
9,0.7097
9,0.51856
9,0.55531
9,0.50067
9,0.60746
9,0.34449
9,0.38042
9,0.69976
9,0.4275
9,0.38748
9,0.22705
9,0.58915
9,0.76707
9,0.76186
9,0.56718
9,0.65578
9,0.81572
9,0.77224
9,0.50781
9,0.58248
9,0.37968
9,0.5194
9,0.82202
9,0.52738
9,0.51386
9,0.7164
9,0.57254
9,0.7
9,0.43027
9,0.75996
9,0.4219
9,0.64142
9,0.39832
9,0.58161
9,0.39014
9,0.50916
9,0.54844
9,0.30933
9,0.15926
9,0.34353
9,0.11194
9,0.66287
9,0.34999
9,0.21051
9,0.27891
9,0.15926
9,0.79598
9,0.68917
9,0.20397
9,0.50766
9,0.51096
9,0.42732
9,0.87005
9,0.52561
9,0.36123
9,0.16661
9,0.56425
9,0.7168
9,0.52782
9,0.44175
9,0.43004
9,0.29031
9,0.53501
9,0.34204
9,0.26376
9,0.42773
9,0.50099
9,0.68651
9,0.64344
9,0.53376
9,0.37358
9,0.49129
9,0.55006
9,0.58224
9,0.6006
9,0.43318
9,0.3367
9,0.66141
9,0.38552
9,0.80897
9,0.3248
9,0.56241
9,0.62707
9,0.49288
9,0.048374
9,0.1479
9,0.28396
9,0.54935
9,0.29241
9,0.65487
9,0.55771
9,0.24681
9,0.72483
9,0.57575
9,0.48079
9,0.27244
9,0.47546
9,0.60472
9,0.24696
9,0.39204
9,0.53411
9,0.40749
9,0.45042
9,0.51299
9,0.45594
9,0.34369
9,0.66892
9,0.40922
9,0.53913
9,0.33989
9,0.45847
9,0.69197
9,0.48382
9,0.22202
9,0.34392
9,0.42637
9,0.30946
9,0.34538
9,0.37699
9,0.24139
9,0.48737
9,0.42139
9,0.3398
9,0.30156
9,0.70437
9,0.57885
9,0.14512
9,0.50108
9,0.36672
9,0.77931
9,0.58796
9,0.35093
9,0.36089
9,0.50646
9,0.41227
9,0.63978
9,0.70394
9,0.61478
9,0.85201
9,0.5014
9,0.97596
9,0.48209
9,0.44716
9,0.30972
9,0.51527
9,0.8075
9,0.38317
9,0.6399
9,0.64516
9,0.4484
9,0.52729
9,0.71812
9,0.44255
9,0.41687
9,0.49579
9,0.57037
9,0.37038
9,0.067889
9,0.54292
9,0.10516
9,0.28853
9,0.22366
9,0.087283
9,0.51786
9,0.50022
9,0.36486
9,0.56398
9,0.76412
9,0.15313
9,0.26908
9,0.40717
9,0.72644
9,0.27916
9,0.61081
9,0.31211
9,0.35048
9,0.13294
9,0.12523
9,0.42654
9,0.63784
9,0.77143
9,0.2222
9,0.4445
9,0.21802
10,0.16239
10,0.18193
10,0.49542
10,0.063391
10,0.098245
10,0.45215
10,0.13647
10,0.31915
10,0.14177
10,0.14482
10,0.33864
10,0.075365
10,0.26786
10,0.51053
10,0.29127
10,0.38579
10,0.49541
10,0.23916
10,0.18527
10,0.499
10,0.15202
10,0.031769
10,0.17845
10,0.49859
10,0.4268
10,0.78404
10,0.37585
10,0.097584
10,0.25219
10,0.34706
10,0.2753
10,0.57021
10,0.63787
10,0.49248
10,0.4123
10,0.47375
10,0.67719
10,0.7092
10,0.52555
10,0.2428
10,0.25651
10,0.2217
10,0.50863
10,0.33718
10,0.31096
10,0.41905
10,0.58161
10,0.30118
10,0.28114
10,0.53412
10,0.39044
10,0.31841
10,0.70135
10,0.2931
10,0.3297
10,0.38483
10,0.55425
10,0.47551
10,0.45626
10,0.25505
10,0.57911
10,0.63523
10,0.25941
10,0.51876
10,0.69164
10,0.18452
10,0.6113
10,0.69792
10,0.65757
10,0.28267
10,0.60138
10,0.34496
10,0.27113
10,0.22904
10,0.27801
10,0.32275
10,0.60378
10,0.36572
10,0.24785
10,0.59458
10,0.25685
10,0.30206
10,0.42996
10,0.35438
10,0.083519
10,0.50648
10,0.11257
10,0.06482
10,0.076346
10,0.11656
10,0.041501
10,0.25487
10,0.21653
10,0.16465
10,0.23662
10,0.12292
10,0.10521
10,0.2631
10,0.051873
10,0.049578
10,0.31799
10,0.14589
10,0.043623
