num,data,char
5,0.10919,ly
5,0.044488,ly
5,0.073871,ly
5,0.07099,ly
5,0.069404,ly
5,0.0717,ly
5,0.066919,ly
5,0.087927,ly
5,0.069405,ly
5,0.058424,ly
5,0.045922,ly
5,0.082206,ly
5,0.088555,ly
5,0.072885,ly
5,0.027337,ly
5,0.13009,ly
5,0.12806,ly
5,0.19887,ly
5,0.13502,ly
5,0.069272,ly
5,0.096948,ly
5,0.088106,ly
5,0.044098,ly
5,0.093525,ly
5,0.10689,ly
5,0.021851,ly
5,0.084311,ly
5,0.062648,ly
5,0.036697,ly
5,0.090653,ly
5,0.078127,ly
5,0.069211,ly
5,0.32161,ly
5,0.075452,ly
5,0.17627,ly
5,0.1974,ly
5,0.06523,ly
5,0.25313,ly
5,0.097474,ly
5,0.089839,ly
5,0.10754,ly
5,0.059624,ly
5,0.2784,ly
5,0.095579,ly
5,0.12214,ly
5,0.14865,ly
5,0.19011,ly
5,0.1222,ly
5,0.18444,ly
5,0.10425,ly
5,0.12183,ly
5,0.091152,ly
5,0.23999,ly
5,0.1772,ly
5,0.24669,ly
5,0.052651,ly
5,0.12494,ly
5,0.073276,ly
5,0.14243,ly
5,0.061353,ly
5,0.14172,ly
5,0.20041,ly
5,0.18618,ly
5,0.43599,ly
5,0.15662,ly
5,0.10623,ly
5,0.16857,ly
5,0.14772,ly
5,0.15711,ly
5,0.14577,ly
5,0.11665,ly
5,0.13839,ly
5,0.17167,ly
5,0.1062,ly
5,0.09999,ly
5,0.16001,ly
5,0.18603,ly
5,0.028409,ly
5,0.048056,ly
5,0.14986,ly
5,0.14568,ly
5,0.14229,ly
5,0.054526,ly
5,0.72618,ly
5,0.24999,ly
5,0.35646,ly
5,0.14921,ly
5,0.088354,ly
5,0.13321,ly
5,0.23411,ly
5,0.17959,ly
5,0.23067,ly
5,0.24449,ly
5,0.60551,ly
5,0.26669,ly
5,0.107,ly
5,0.74634,ly
5,0.23301,ly
5,0.14843,ly
5,0.10732,ly
6,0.26724,ly
6,0.22938,ly
6,0.16192,ly
6,0.112,ly
6,0.080134,ly
6,0.23106,ly
6,0.09678,ly
6,0.089969,ly
6,0.0713,ly
6,0.055762,ly
6,0.26747,ly
6,0.12612,ly
6,0.088149,ly
6,0.13832,ly
6,0.092187,ly
6,0.16229,ly
6,0.067167,ly
6,0.21843,ly
6,0.23437,ly
6,0.2215,ly
6,0.27668,ly
6,0.06793,ly
6,0.26406,ly
6,0.18045,ly
6,0.098109,ly
6,0.27166,ly
6,0.26578,ly
6,0.26535,ly
6,0.16205,ly
6,0.085444,ly
6,0.18165,ly
6,0.22873,ly
6,0.11835,ly
6,0.090339,ly
6,0.099464,ly
6,0.26159,ly
6,0.04053,ly
6,0.20954,ly
6,0.15384,ly
6,0.11288,ly
6,0.20834,ly
6,0.20941,ly
6,0.19462,ly
6,0.072318,ly
6,0.10861,ly
6,0.084362,ly
6,0.10746,ly
6,0.097463,ly
6,0.059771,ly
6,0.08241,ly
6,0.095833,ly
6,0.15634,ly
6,0.16531,ly
6,0.41519,ly
6,0.091738,ly
6,0.18816,ly
6,0.11297,ly
6,0.17881,ly
6,0.27251,ly
6,0.2769,ly
6,0.15465,ly
6,0.10177,ly
6,0.16546,ly
6,0.27318,ly
6,0.16795,ly
6,0.36259,ly
6,0.093017,ly
6,0.26365,ly
6,0.24289,ly
6,0.19523,ly
6,0.27719,ly
6,0.23758,ly
6,0.40468,ly
6,0.31453,ly
6,0.23164,ly
6,0.48532,ly
6,0.49499,ly
6,0.24787,ly
6,0.27644,ly
6,0.28075,ly
6,0.69285,ly
6,0.44286,ly
6,0.41072,ly
6,0.46333,ly
6,0.34082,ly
6,0.30233,ly
6,0.39231,ly
6,0.56301,ly
6,0.42245,ly
6,0.42453,ly
6,0.47971,ly
6,0.48939,ly
6,0.20182,ly
6,0.37542,ly
6,0.25041,ly
6,0.41012,ly
6,0.29312,ly
6,0.31613,ly
6,0.37605,ly
6,0.26427,ly
6,0.32041,ly
6,0.42054,ly
6,0.39019,ly
6,0.34316,ly
6,0.22398,ly
6,0.38874,ly
6,0.36126,ly
6,0.20157,ly
6,0.074428,ly
6,0.3609,ly
6,0.10982,ly
6,0.10746,ly
6,0.21812,ly
6,0.076135,ly
6,0.11903,ly
6,0.049668,ly
6,0.064872,ly
6,0.13487,ly
6,0.14636,ly
6,0.077092,ly
6,0.077623,ly
6,0.044421,ly
6,0.086865,ly
6,0.049464,ly
6,0.079675,ly
6,0.33567,ly
6,0.30731,ly
6,0.099701,ly
6,0.074714,ly
6,0.075619,ly
6,0.043646,ly
6,0.26748,ly
6,0.12439,ly
6,0.10683,ly
6,0.12604,ly
6,0.26925,ly
6,0.13193,ly
6,0.068347,ly
6,0.1774,ly
6,0.25521,ly
6,0.23691,ly
6,0.19601,ly
6,0.31813,ly
6,0.23887,ly
6,0.17607,ly
6,0.21209,ly
6,0.26669,ly
6,0.14286,ly
6,0.17054,ly
6,0.43066,ly
6,0.15778,ly
6,0.23622,ly
6,0.2345,ly
6,0.11417,ly
6,0.34466,ly
6,0.16354,ly
6,0.13722,ly
6,0.49963,ly
6,0.57865,ly
6,0.3075,ly
6,0.18658,ly
6,0.30141,ly
6,0.30584,ly
6,0.088487,ly
6,0.195,ly
6,0.16084,ly
6,0.19341,ly
6,0.26809,ly
6,0.22519,ly
6,0.15592,ly
6,0.11648,ly
6,0.16188,ly
6,0.15895,ly
6,0.1534,ly
6,0.1041,ly
6,0.1427,ly
6,0.26885,ly
6,0.19531,ly
6,0.16749,ly
6,0.091713,ly
6,0.081943,ly
6,0.12394,ly
6,0.19787,ly
6,0.1819,ly
6,0.086231,ly
6,0.054927,ly
6,0.1428,ly
6,0.055953,ly
6,0.10318,ly
6,0.060315,ly
6,0.076107,ly
6,0.093499,ly
6,0.12954,ly
6,0.035957,ly
6,0.050659,ly
6,0.089402,ly
6,0.098286,ly
6,0.06714,ly
6,0.068221,ly
6,0.032089,ly
6,0.090588,ly
6,0.036901,ly
6,0.064809,ly
6,0.065616,ly
6,0.12494,ly
6,0.12257,ly
6,0.062349,ly
6,0.11709,ly
6,0.071123,ly
6,0.075834,ly
6,0.032376,ly
6,0.088527,ly
6,0.11183,ly
6,0.03419,ly
6,0.047058,ly
6,0.051005,ly
6,0.11696,ly
6,0.057704,ly
6,0.053605,ly
6,0.071233,ly
6,0.13717,ly
6,0.078092,ly
6,0.036096,ly
6,0.15926,ly
6,0.1374,ly
6,0.055787,ly
6,0.076288,ly
6,0.079868,ly
6,0.026712,ly
6,0.12666,ly
6,0.12257,ly
6,0.14969,ly
6,0.12203,ly
6,0.13972,ly
6,0.15444,ly
6,0.27494,ly
6,0.11246,ly
6,0.2476,ly
6,0.096405,ly
6,0.080267,ly
6,0.075274,ly
6,0.084939,ly
6,0.21338,ly
6,0.26685,ly
6,0.20566,ly
6,0.11958,ly
6,0.2561,ly
6,0.11269,ly
6,0.15537,ly
6,0.1121,ly
6,0.12962,ly
6,0.23271,ly
6,0.25886,ly
6,0.29483,ly
6,0.29456,ly
6,0.14661,ly
6,0.2355,ly
6,0.13265,ly
6,0.32658,ly
6,0.074706,ly
6,0.089956,ly
6,0.20105,ly
6,0.18855,ly
6,0.477,ly
6,0.10631,ly
6,0.1182,ly
6,0.071296,ly
6,0.33326,ly
6,0.15519,ly
6,0.10556,ly
6,0.18317,ly
6,0.13355,ly
6,0.17009,ly
6,0.097176,ly
6,0.1984,ly
6,0.083044,ly
6,0.20049,ly
6,0.033358,ly
6,0.030994,ly
6,0.12975,ly
6,0.31364,ly
6,0.11665,ly
6,0.069259,ly
6,0.30356,ly
6,0.22835,ly
6,0.29712,ly
6,0.10371,ly
6,0.070033,ly
6,0.12419,ly
6,0.20254,ly
6,0.054416,ly
6,0.098135,ly
6,0.19583,ly
6,0.1863,ly
6,0.11618,ly
6,0.11083,ly
6,0.12655,ly
6,0.14618,ly
6,0.16857,ly
6,0.10127,ly
7,0.17047,ly
7,0.28694,ly
7,0.12098,ly
7,0.08887,ly
7,0.095597,ly
7,0.10998,ly
7,0.058267,ly
7,0.088194,ly
7,0.070019,ly
7,0.041579,ly
7,0.080114,ly
7,0.086384,ly
7,0.081226,ly
7,0.04435,ly
7,0.12936,ly
7,0.13704,ly
7,0.058629,ly
7,0.15973,ly
7,0.17525,ly
7,0.17561,ly
7,0.12407,ly
7,0.050585,ly
7,0.22622,ly
7,0.1777,ly
7,0.10157,ly
7,0.17767,ly
7,0.13921,ly
7,0.21695,ly
7,0.14189,ly
7,0.13236,ly
7,0.13004,ly
7,0.30811,ly
7,0.15952,ly
7,0.15231,ly
7,0.060713,ly
7,0.2474,ly
7,0.079748,ly
7,0.32923,ly
7,0.17404,ly
7,0.057345,ly
7,0.12506,ly
7,0.086577,ly
7,0.1914,ly
7,0.038851,ly
7,0.03894,ly
7,0.035792,ly
7,0.036609,ly
7,0.051659,ly
7,0.076535,ly
7,0.045524,ly
7,0.053621,ly
7,0.12034,ly
7,0.11691,ly
7,0.07484,ly
7,0.13747,ly
7,0.081228,ly
7,0.063684,ly
7,0.10088,ly
7,0.20566,ly
7,0.16658,ly
7,0.20987,ly
7,0.077244,ly
7,0.12632,ly
7,0.32596,ly
7,0.2251,ly
7,0.17679,ly
7,0.16431,ly
7,0.10689,ly
7,0.22657,ly
7,0.20413,ly
7,0.25912,ly
7,0.14292,ly
7,0.54273,ly
7,0.22512,ly
7,0.13621,ly
7,0.24857,ly
7,0.39646,ly
7,0.31764,ly
7,0.13289,ly
7,0.34468,ly
7,0.26048,ly
7,0.50384,ly
7,0.25267,ly
7,0.37365,ly
7,0.18645,ly
7,0.46606,ly
7,0.24255,ly
7,0.71308,ly
7,0.23829,ly
7,0.60912,ly
7,0.65888,ly
7,0.50494,ly
7,0.14205,ly
7,0.36809,ly
7,0.2337,ly
7,0.26427,ly
7,0.19784,ly
7,0.21908,ly
7,0.11527,ly
7,0.2366,ly
7,0.17728,ly
7,0.30496,ly
7,0.28587,ly
7,0.2592,ly
7,0.20686,ly
7,0.30106,ly
7,0.24882,ly
7,0.14744,ly
7,0.051386,ly
7,0.14888,ly
7,0.2235,ly
7,0.076411,ly
7,0.16536,ly
7,0.09041,ly
7,0.10323,ly
7,0.20218,ly
7,0.091951,ly
7,0.11958,ly
7,0.13115,ly
7,0.095006,ly
7,0.19134,ly
7,0.056334,ly
7,0.066179,ly
7,0.14484,ly
7,0.086867,ly
7,0.19982,ly
7,0.25551,ly
7,0.21765,ly
7,0.23562,ly
7,0.19104,ly
7,0.31913,ly
7,0.23233,ly
7,0.17533,ly
7,0.27882,ly
7,0.16297,ly
7,0.16011,ly
7,0.23912,ly
7,0.08981,ly
7,0.26203,ly
7,0.21745,ly
7,0.13876,ly
7,0.3562,ly
7,0.42999,ly
7,0.25434,ly
7,0.2032,ly
7,0.15808,ly
7,0.54371,ly
7,0.35318,ly
7,0.14162,ly
7,0.20941,ly
7,0.32446,ly
7,0.52865,ly
7,0.28048,ly
7,0.18924,ly
7,0.32159,ly
7,0.14383,ly
7,0.12486,ly
7,0.48936,ly
7,0.40779,ly
7,0.20397,ly
7,0.18519,ly
7,0.47321,ly
7,0.25411,ly
7,0.13979,ly
7,0.077222,ly
7,0.10252,ly
7,0.19754,ly
7,0.19368,ly
7,0.28678,ly
7,0.12616,ly
7,0.13052,ly
7,0.21257,ly
7,0.040663,ly
7,0.046252,ly
7,0.092527,ly
7,0.17428,ly
7,0.20689,ly
7,0.15647,ly
7,0.074339,ly
7,0.040305,ly
7,0.076822,ly
7,0.08972,ly
7,0.083866,ly
7,0.069949,ly
7,0.11982,ly
7,0.087396,ly
7,0.10739,ly
7,0.08472,ly
7,0.076713,ly
7,0.07236,ly
7,0.14848,ly
7,0.079933,ly
7,0.0728,ly
7,0.076406,ly
7,0.086823,ly
7,0.096494,ly
7,0.1504,ly
7,0.049566,ly
7,0.10162,ly
7,0.11476,ly
7,0.099335,ly
7,0.039323,ly
7,0.075538,ly
7,0.10364,ly
7,0.070806,ly
7,0.079233,ly
7,0.042372,ly
7,0.092453,ly
7,0.062923,ly
7,0.057382,ly
7,0.042894,ly
7,0.061499,ly
7,0.058721,ly
7,0.084714,ly
7,0.024724,ly
7,0.22943,ly
7,0.14245,ly
7,0.3067,ly
7,0.20695,ly
7,0.10025,ly
7,0.1832,ly
7,0.11442,ly
7,0.15536,ly
7,0.12201,ly
7,0.12454,ly
7,0.029229,ly
7,0.10376,ly
7,0.20965,ly
7,0.049354,ly
7,0.14715,ly
7,0.075407,ly
7,0.08103,ly
7,0.29057,ly
7,0.1058,ly
7,0.10319,ly
7,0.14299,ly
7,0.067172,ly
7,0.083187,ly
7,0.065882,ly
7,0.056464,ly
7,0.06836,ly
7,0.037639,ly
7,0.11469,ly
7,0.085054,ly
7,0.077193,ly
7,0.0752,ly
7,0.073815,ly
7,0.082032,ly
7,0.077864,ly
7,0.046389,ly
7,0.091745,ly
7,0.075317,ly
7,0.17112,ly
7,0.094363,ly
7,0.066304,ly
7,0.045517,ly
7,0.036203,ly
7,0.058061,ly
7,0.055055,ly
7,0.033948,ly
7,0.099913,ly
7,0.11613,ly
7,0.079076,ly
7,0.21792,ly
7,0.054741,ly
7,0.043169,ly
7,0.055469,ly
7,0.04631,ly
7,0.052566,ly
7,0.071992,ly
7,0.0499,ly
7,0.094083,ly
7,0.086495,ly
7,0.025003,ly
7,0.050026,ly
7,0.069563,ly
7,0.055148,ly
7,0.039563,ly
7,0.047532,ly
7,0.14182,ly
7,0.18386,ly
7,0.15994,ly
7,0.056409,ly
7,0.46373,ly
7,0.37634,ly
7,0.44461,ly
7,0.15751,ly
7,0.21548,ly
7,0.16033,ly
7,0.27539,ly
7,0.23725,ly
7,0.36402,ly
7,0.31145,ly
7,0.57607,ly
7,0.38045,ly
7,0.049782,ly
7,0.41128,ly
7,0.27483,ly
7,0.1094,ly
7,0.095396,ly
8,0.16744,ly
8,0.25486,ly
8,0.17888,ly
8,0.099188,ly
8,0.067884,ly
8,0.16286,ly
8,0.079864,ly
8,0.073462,ly
8,0.067974,ly
8,0.037826,ly
8,0.1803,ly
8,0.17986,ly
8,0.077713,ly
8,0.10215,ly
8,0.10853,ly
8,0.10911,ly
8,0.036562,ly
8,0.17366,ly
8,0.18833,ly
8,0.18693,ly
8,0.14771,ly
8,0.086294,ly
8,0.1765,ly
8,0.15733,ly
8,0.1375,ly
8,0.21251,ly
8,0.16937,ly
8,0.24563,ly
8,0.21451,ly
8,0.12892,ly
8,0.14342,ly
8,0.27092,ly
8,0.14646,ly
8,0.12873,ly
8,0.062024,ly
8,0.12754,ly
8,0.045307,ly
8,0.31175,ly
8,0.25424,ly
8,0.090145,ly
8,0.070074,ly
8,0.10914,ly
8,0.12762,ly
8,0.034586,ly
8,0.052302,ly
8,0.062761,ly
8,0.037787,ly
8,0.10136,ly
8,0.089409,ly
8,0.060765,ly
8,0.044819,ly
8,0.081248,ly
8,0.077678,ly
8,0.040447,ly
8,0.061859,ly
8,0.13788,ly
8,0.05964,ly
8,0.11638,ly
8,0.13877,ly
8,0.16817,ly
8,0.13045,ly
8,0.039497,ly
8,0.12583,ly
8,0.202,ly
8,0.14586,ly
8,0.17454,ly
8,0.057313,ly
8,0.082307,ly
8,0.14536,ly
8,0.21466,ly
8,0.20246,ly
8,0.23311,ly
8,0.44611,ly
8,0.2137,ly
8,0.14051,ly
8,0.19496,ly
8,0.34306,ly
8,0.22349,ly
8,0.13136,ly
8,0.24031,ly
8,0.37274,ly
8,0.42621,ly
8,0.1728,ly
8,0.30363,ly
8,0.1376,ly
8,0.29031,ly
8,0.20203,ly
8,0.49819,ly
8,0.20443,ly
8,0.35241,ly
8,0.32378,ly
8,0.33434,ly
8,0.127,ly
8,0.28653,ly
8,0.17721,ly
8,0.22219,ly
8,0.24154,ly
8,0.26876,ly
8,0.19886,ly
8,0.20809,ly
8,0.23649,ly
8,0.33414,ly
8,0.26326,ly
8,0.15037,ly
8,0.32293,ly
8,0.22306,ly
8,0.37193,ly
8,0.18071,ly
8,0.12399,ly
8,0.22662,ly
8,0.22632,ly
8,0.095542,ly
8,0.13448,ly
8,0.069965,ly
8,0.098509,ly
8,0.090125,ly
8,0.065689,ly
8,0.072803,ly
8,0.096834,ly
8,0.095529,ly
8,0.052094,ly
8,0.044069,ly
8,0.096041,ly
8,0.10241,ly
8,0.094663,ly
8,0.090317,ly
8,0.22684,ly
8,0.21088,ly
8,0.1933,ly
8,0.14024,ly
8,0.25812,ly
8,0.10061,ly
8,0.15247,ly
8,0.17413,ly
8,0.13999,ly
8,0.16371,ly
8,0.16992,ly
8,0.18453,ly
8,0.22292,ly
8,0.22823,ly
8,0.13178,ly
8,0.31611,ly
8,0.34182,ly
8,0.18212,ly
8,0.20323,ly
8,0.35662,ly
8,0.38055,ly
8,0.28002,ly
8,0.2125,ly
8,0.20164,ly
8,0.29367,ly
8,0.61942,ly
8,0.19824,ly
8,0.21421,ly
8,0.23072,ly
8,0.13824,ly
8,0.1384,ly
8,0.43253,ly
8,0.45505,ly
8,0.21659,ly
8,0.27464,ly
8,0.44595,ly
8,0.23301,ly
8,0.23644,ly
8,0.12053,ly
8,0.17288,ly
8,0.20953,ly
8,0.31873,ly
8,0.28028,ly
8,0.28416,ly
8,0.049928,ly
8,0.14838,ly
8,0.052912,ly
8,0.060069,ly
8,0.099146,ly
8,0.1198,ly
8,0.17101,ly
8,0.21284,ly
8,0.12357,ly
8,0.06353,ly
8,0.052737,ly
8,0.1125,ly
8,0.11236,ly
8,0.087624,ly
8,0.078511,ly
8,0.1276,ly
8,0.13864,ly
8,0.066273,ly
8,0.12666,ly
8,0.076205,ly
8,0.10634,ly
8,0.1549,ly
8,0.089792,ly
8,0.07822,ly
8,0.084531,ly
8,0.12111,ly
8,0.12071,ly
8,0.074591,ly
8,0.072458,ly
8,0.07065,ly
8,0.10447,ly
8,0.045194,ly
8,0.063708,ly
8,0.11421,ly
8,0.10722,ly
8,0.10618,ly
8,0.050814,ly
8,0.080762,ly
8,0.039344,ly
8,0.043359,ly
8,0.057955,ly
8,0.05001,ly
8,0.06344,ly
8,0.055742,ly
8,0.027048,ly
8,0.23126,ly
8,0.095718,ly
8,0.22716,ly
8,0.21341,ly
8,0.077771,ly
8,0.15423,ly
8,0.10601,ly
8,0.025275,ly
8,0.13029,ly
8,0.10036,ly
8,0.059724,ly
8,0.10642,ly
8,0.089827,ly
8,0.019126,ly
8,0.10349,ly
8,0.13388,ly
8,0.0635,ly
8,0.11651,ly
8,0.064666,ly
8,0.20518,ly
8,0.14495,ly
8,0.041887,ly
8,0.16545,ly
8,0.1008,ly
8,0.058278,ly
8,0.10486,ly
8,0.042036,ly
8,0.095172,ly
8,0.088108,ly
8,0.11352,ly
8,0.055107,ly
8,0.1229,ly
8,0.096071,ly
8,0.083907,ly
8,0.038998,ly
8,0.061397,ly
8,0.068922,ly
8,0.090488,ly
8,0.10673,ly
8,0.056418,ly
8,0.06077,ly
8,0.046588,ly
8,0.065796,ly
8,0.067061,ly
8,0.012602,ly
8,0.087039,ly
8,0.073258,ly
8,0.086231,ly
8,0.17341,ly
8,0.023452,ly
8,0.051392,ly
8,0.034065,ly
8,0.043645,ly
8,0.041552,ly
8,0.041687,ly
8,0.046712,ly
8,0.066207,ly
8,0.062771,ly
8,0.024831,ly
8,0.076845,ly
8,0.064384,ly
8,0.085616,ly
8,0.081866,ly
8,0.061579,ly
8,0.15692,ly
8,0.28102,ly
8,0.20224,ly
8,0.08765,ly
8,0.29696,ly
8,0.19044,ly
8,0.18967,ly
8,0.18091,ly
8,0.1272,ly
8,0.088859,ly
8,0.1566,ly
8,0.093499,ly
8,0.18025,ly
8,0.14518,ly
8,0.25653,ly
8,0.16067,ly
8,0.061063,ly
8,0.20617,ly
8,0.10744,ly
8,0.1229,ly
8,0.07302,ly
9,0.15058,ly
9,0.25731,ly
9,0.19454,ly
9,0.1103,ly
9,0.075835,ly
9,0.24276,ly
9,0.08511,ly
9,0.096837,ly
9,0.097118,ly
9,0.04327,ly
9,0.3034,ly
9,0.21697,ly
9,0.1202,ly
9,0.15588,ly
9,0.11385,ly
9,0.16304,ly
9,0.10038,ly
9,0.24797,ly
9,0.29956,ly
9,0.34046,ly
9,0.28874,ly
9,0.22263,ly
9,0.22145,ly
9,0.13308,ly
9,0.1701,ly
9,0.2971,ly
9,0.21851,ly
9,0.32577,ly
9,0.21931,ly
9,0.15267,ly
9,0.29009,ly
9,0.4291,ly
9,0.21166,ly
9,0.11599,ly
9,0.089311,ly
9,0.21629,ly
9,0.045695,ly
9,0.26482,ly
9,0.32708,ly
9,0.095762,ly
9,0.066041,ly
9,0.15706,ly
9,0.09244,ly
9,0.038727,ly
9,0.053534,ly
9,0.098991,ly
9,0.054232,ly
9,0.12297,ly
9,0.076344,ly
9,0.077312,ly
9,0.055619,ly
9,0.064478,ly
9,0.11223,ly
9,0.17056,ly
9,0.096183,ly
9,0.2008,ly
9,0.082057,ly
9,0.21306,ly
9,0.12927,ly
9,0.18319,ly
9,0.15762,ly
9,0.070865,ly
9,0.14948,ly
9,0.24164,ly
9,0.16639,ly
9,0.30413,ly
9,0.078606,ly
9,0.19031,ly
9,0.28489,ly
9,0.21777,ly
9,0.22756,ly
9,0.21591,ly
9,0.50462,ly
9,0.19277,ly
9,0.099436,ly
9,0.32346,ly
9,0.34676,ly
9,0.17182,ly
9,0.15183,ly
9,0.32237,ly
9,0.56001,ly
9,0.62326,ly
9,0.24351,ly
9,0.35268,ly
9,0.24186,ly
9,0.46975,ly
9,0.30127,ly
9,0.64001,ly
9,0.30447,ly
9,0.47556,ly
9,0.49353,ly
9,0.3259,ly
9,0.14408,ly
9,0.3302,ly
9,0.22188,ly
9,0.2418,ly
9,0.21983,ly
9,0.27159,ly
9,0.2918,ly
9,0.22081,ly
9,0.23817,ly
9,0.33083,ly
9,0.32971,ly
9,0.19347,ly
9,0.28157,ly
9,0.31338,ly
9,0.35979,ly
9,0.42174,ly
9,0.054199,ly
9,0.20852,ly
9,0.30358,ly
9,0.32009,ly
9,0.25943,ly
9,0.21842,ly
9,0.18197,ly
9,0.09552,ly
9,0.12138,ly
9,0.19466,ly
9,0.27428,ly
9,0.10896,ly
9,0.09202,ly
9,0.08418,ly
9,0.20558,ly
9,0.13909,ly
9,0.19535,ly
9,0.19783,ly
9,0.31486,ly
9,0.14946,ly
9,0.21031,ly
9,0.079748,ly
9,0.22843,ly
9,0.19802,ly
9,0.16244,ly
9,0.12502,ly
9,0.19813,ly
9,0.33654,ly
9,0.22741,ly
9,0.20792,ly
9,0.33597,ly
9,0.33263,ly
9,0.24672,ly
9,0.39641,ly
9,0.28074,ly
9,0.31298,ly
9,0.26131,ly
9,0.35853,ly
9,0.39741,ly
9,0.2588,ly
9,0.23952,ly
9,0.29056,ly
9,0.25022,ly
9,0.45775,ly
9,0.2091,ly
9,0.15902,ly
9,0.28196,ly
9,0.16347,ly
9,0.16985,ly
9,0.32007,ly
9,0.48754,ly
9,0.28415,ly
9,0.31398,ly
9,0.46169,ly
9,0.25849,ly
9,0.19943,ly
9,0.1997,ly
9,0.13688,ly
9,0.21945,ly
9,0.27437,ly
9,0.31936,ly
9,0.21694,ly
9,0.060164,ly
9,0.13697,ly
9,0.068396,ly
9,0.075954,ly
9,0.085699,ly
9,0.1319,ly
9,0.17626,ly
9,0.16477,ly
9,0.16159,ly
9,0.03626,ly
9,0.059973,ly
9,0.094818,ly
9,0.1162,ly
9,0.1481,ly
9,0.081169,ly
9,0.084274,ly
9,0.1659,ly
9,0.064897,ly
9,0.094483,ly
9,0.091476,ly
9,0.097061,ly
9,0.17065,ly
9,0.12886,ly
9,0.063566,ly
9,0.063016,ly
9,0.096042,ly
9,0.11335,ly
9,0.084498,ly
9,0.073891,ly
9,0.059647,ly
9,0.085342,ly
9,0.039577,ly
9,0.044012,ly
9,0.062222,ly
9,0.10789,ly
9,0.1448,ly
9,0.064506,ly
9,0.072531,ly
9,0.028759,ly
9,0.026572,ly
9,0.039607,ly
9,0.045628,ly
9,0.062025,ly
9,0.037814,ly
9,0.025694,ly
9,0.12433,ly
9,0.12697,ly
9,0.23892,ly
9,0.10107,ly
9,0.057263,ly
9,0.16407,ly
9,0.08914,ly
9,0.037231,ly
9,0.16121,ly
9,0.088719,ly
9,0.051203,ly
9,0.11632,ly
9,0.097122,ly
9,0.017864,ly
9,0.050358,ly
9,0.16801,ly
9,0.076611,ly
9,0.17219,ly
9,0.060027,ly
9,0.22607,ly
9,0.13728,ly
9,0.063901,ly
9,0.30761,ly
9,0.075375,ly
9,0.08701,ly
9,0.13882,ly
9,0.065775,ly
9,0.061,ly
9,0.099394,ly
9,0.07725,ly
9,0.14791,ly
9,0.21134,ly
9,0.041411,ly
9,0.13366,ly
9,0.04519,ly
9,0.078237,ly
9,0.1816,ly
9,0.15876,ly
9,0.16675,ly
9,0.15198,ly
9,0.16482,ly
9,0.13253,ly
9,0.13586,ly
9,0.1327,ly
9,0.054729,ly
9,0.12652,ly
9,0.10529,ly
9,0.11274,ly
9,0.15677,ly
9,0.043049,ly
9,0.050834,ly
9,0.035507,ly
9,0.095205,ly
9,0.073935,ly
9,0.056917,ly
9,0.068866,ly
9,0.062389,ly
9,0.066484,ly
9,0.042589,ly
9,0.11973,ly
9,0.047485,ly
9,0.12623,ly
9,0.051327,ly
9,0.040465,ly
9,0.17055,ly
9,0.38233,ly
9,0.10952,ly
9,0.081856,ly
9,0.34524,ly
9,0.28751,ly
9,0.13675,ly
9,0.14576,ly
9,0.091455,ly
9,0.16591,ly
9,0.75381,ly
9,0.22901,ly
9,0.2775,ly
9,0.57675,ly
9,0.33335,ly
9,0.18811,ly
9,0.1424,ly
9,0.37694,ly
9,0.56402,ly
9,0.36122,ly
9,0.20859,ly
10,0.069844,ly
10,0.58023,ly
10,0.28987,ly
10,0.23603,ly
10,0.26616,ly
10,0.37689,ly
10,0.16381,ly
10,0.35279,ly
10,0.26129,ly
10,0.22409,ly
10,0.45431,ly
10,0.3469,ly
10,0.18932,ly
10,0.23627,ly
10,0.29892,ly
10,0.3736,ly
10,0.23323,ly
10,0.59051,ly
10,0.28497,ly
10,0.25923,ly
10,0.33264,ly
10,0.14157,ly
10,0.27355,ly
10,0.20182,ly
10,0.32258,ly
10,0.26637,ly
10,0.26105,ly
10,0.33314,ly
10,0.28595,ly
10,0.3087,ly
10,0.24948,ly
10,0.22902,ly
10,0.31233,ly
10,0.25378,ly
10,0.21402,ly
10,0.13597,ly
10,0.2056,ly
10,0.28629,ly
10,0.34406,ly
10,0.13082,ly
10,0.21121,ly
10,0.184,ly
10,0.25095,ly
10,0.064906,ly
10,0.067531,ly
10,0.14383,ly
10,0.081429,ly
10,0.21973,ly
10,0.181,ly
10,0.048787,ly
10,0.039749,ly
10,0.18816,ly
10,0.13985,ly
10,0.076067,ly
10,0.28691,ly
10,0.32002,ly
10,0.16093,ly
10,0.27371,ly
10,0.45008,ly
10,0.2697,ly
10,0.17605,ly
10,0.26669,ly
10,0.25006,ly
10,0.52294,ly
10,0.27121,ly
10,0.20745,ly
10,0.37426,ly
10,0.21919,ly
10,0.44337,ly
10,0.42656,ly
10,0.45246,ly
10,0.44217,ly
10,0.73664,ly
10,0.33239,ly
10,0.21278,ly
10,0.41896,ly
10,0.34503,ly
10,0.36946,ly
10,0.24986,ly
10,0.2993,ly
10,0.39636,ly
10,0.6106,ly
10,0.24595,ly
10,0.36734,ly
10,0.14821,ly
10,0.70385,ly
10,0.35265,ly
10,1.028,ly
10,0.22851,ly
10,0.62392,ly
10,0.85162,ly
10,0.29073,ly
10,0.17066,ly
10,0.975,ly
10,0.44698,ly
10,0.46126,ly
10,0.41658,ly
10,0.47712,ly
10,0.25105,ly
10,0.37733,ly
