0.054413,0.12124
0.038964,0.091955
-0.035354,-0.010074
0.20102,0.37937
0.1542,0.292
0.18071,0.3387
0.15519,0.27793
0.16117,0.26761
0.14435,0.26081
0.052891,0.13995
0.10392,0.20027
0.052058,0.13899
-0.028061,-0.043616
-0.059155,-0.066795
