num,data,char
8,0.19486,Guilty
8,0.13516,Guilty
8,0.239,Guilty
8,0.31699,Guilty
8,0.26478,Guilty
8,0.13567,Guilty
8,0.12657,Guilty
8,0.28249,Guilty
8,0.060612,Guilty
8,0.16422,Guilty
8,0.15535,Guilty
8,0.18342,Guilty
8,0.19192,Guilty
8,0.24321,Guilty
8,0.20977,Guilty
8,0.19622,Guilty
8,0.28337,Guilty
8,0.12602,Guilty
8,0.033526,Guilty
8,0.25713,Guilty
8,0.29156,Guilty
8,0.29007,Guilty
8,0.14881,Guilty
8,0.055437,Guilty
8,0.25612,Guilty
8,0.0473,Guilty
8,0.24733,Guilty
8,0.21608,Guilty
8,0.045318,Guilty
8,0.17501,Guilty
8,0.25059,Guilty
8,0.14886,Guilty
8,0.27856,Guilty
8,0.10505,Guilty
8,0.1194,Guilty
8,0.18406,Guilty
8,0.18703,Guilty
8,0.20899,Guilty
8,0.13962,Guilty
8,0.064212,Guilty
8,0.093498,Guilty
8,0.12805,Guilty
8,0.10276,Guilty
8,0.1707,Guilty
8,0.1739,Guilty
8,0.23224,Guilty
8,0.22254,Guilty
8,0.1967,Guilty
8,0.16467,Guilty
8,0.36874,Guilty
8,0.40588,Guilty
8,0.33047,Guilty
8,0.36373,Guilty
8,0.19641,Guilty
8,0.31414,Guilty
8,0.17845,Guilty
8,0.12257,Guilty
8,0.21122,Guilty
8,0.25469,Guilty
8,0.22201,Guilty
8,0.23487,Guilty
8,0.20833,Guilty
8,0.40454,Guilty
8,0.17198,Guilty
8,0.24636,Guilty
8,0.37108,Guilty
8,0.33417,Guilty
8,0.19954,Guilty
8,0.099205,Guilty
9,0.3592,Guilty
9,0.1801,Guilty
9,0.38085,Guilty
9,0.2543,Guilty
9,0.11458,Guilty
9,0.21517,Guilty
9,0.16188,Guilty
9,0.10779,Guilty
9,0.23807,Guilty
9,0.061743,Guilty
9,0.28572,Guilty
9,0.36469,Guilty
9,0.33096,Guilty
9,0.30235,Guilty
9,0.1362,Guilty
9,0.22967,Guilty
9,0.15254,Guilty
9,0.39257,Guilty
9,0.69338,Guilty
9,0.30451,Guilty
9,0.40759,Guilty
9,0.25437,Guilty
9,0.39715,Guilty
9,0.28571,Guilty
9,0.3991,Guilty
9,0.37202,Guilty
9,0.31835,Guilty
9,0.30915,Guilty
9,0.27093,Guilty
9,0.39996,Guilty
9,0.32226,Guilty
9,0.47729,Guilty
9,0.39299,Guilty
9,0.32436,Guilty
9,0.051819,Guilty
9,0.28431,Guilty
9,0.15019,Guilty
9,0.21907,Guilty
9,0.27376,Guilty
9,0.29071,Guilty
9,0.17641,Guilty
9,0.37622,Guilty
9,0.23213,Guilty
9,0.27278,Guilty
9,0.2047,Guilty
9,0.17679,Guilty
9,0.19512,Guilty
9,0.36737,Guilty
9,0.45554,Guilty
9,0.21533,Guilty
9,0.23702,Guilty
9,0.17769,Guilty
9,0.32644,Guilty
9,0.31174,Guilty
9,0.21349,Guilty
9,0.52981,Guilty
9,0.20574,Guilty
9,0.51972,Guilty
9,0.36205,Guilty
9,0.42396,Guilty
9,0.30978,Guilty
9,0.23578,Guilty
9,0.40887,Guilty
9,0.39948,Guilty
9,0.45131,Guilty
9,0.46433,Guilty
9,0.23517,Guilty
9,0.17045,Guilty
9,0.33025,Guilty
9,0.38102,Guilty
9,0.4105,Guilty
9,0.33676,Guilty
9,0.6127,Guilty
9,0.22776,Guilty
9,0.29992,Guilty
9,0.36562,Guilty
9,0.42328,Guilty
9,0.34801,Guilty
9,0.37872,Guilty
9,0.63913,Guilty
9,0.50932,Guilty
9,0.6356,Guilty
9,0.51134,Guilty
9,0.49732,Guilty
9,0.50249,Guilty
9,0.54148,Guilty
9,0.56426,Guilty
9,0.58977,Guilty
9,0.42945,Guilty
9,0.5183,Guilty
9,0.63367,Guilty
9,0.46968,Guilty
9,0.41657,Guilty
9,0.47279,Guilty
9,0.50038,Guilty
9,0.27185,Guilty
9,0.54962,Guilty
9,0.60867,Guilty
9,0.63885,Guilty
9,0.33032,Guilty
9,0.33851,Guilty
9,0.45764,Guilty
9,0.50663,Guilty
9,0.32207,Guilty
9,0.51542,Guilty
9,0.48414,Guilty
9,0.64099,Guilty
9,0.43051,Guilty
9,0.28261,Guilty
9,0.46353,Guilty
9,0.49714,Guilty
9,0.44588,Guilty
9,0.4694,Guilty
9,0.40446,Guilty
9,0.26364,Guilty
9,0.23224,Guilty
9,0.41831,Guilty
9,0.40879,Guilty
9,0.33207,Guilty
9,0.36581,Guilty
9,0.35147,Guilty
9,0.31947,Guilty
9,0.32329,Guilty
9,0.25559,Guilty
9,0.38869,Guilty
9,0.52301,Guilty
9,0.38827,Guilty
9,0.26276,Guilty
9,0.30216,Guilty
9,0.31708,Guilty
9,0.36152,Guilty
9,0.36477,Guilty
9,0.4001,Guilty
9,0.52375,Guilty
9,0.20202,Guilty
9,0.41934,Guilty
9,0.27981,Guilty
9,0.51528,Guilty
9,0.48759,Guilty
9,0.54939,Guilty
9,0.36813,Guilty
9,0.4456,Guilty
9,0.36571,Guilty
9,0.36906,Guilty
9,0.3534,Guilty
9,0.46454,Guilty
9,0.38836,Guilty
9,0.30279,Guilty
9,0.41771,Guilty
9,0.40105,Guilty
9,0.26111,Guilty
9,0.6209,Guilty
9,0.18986,Guilty
9,0.49176,Guilty
9,0.42614,Guilty
9,0.35788,Guilty
9,0.40014,Guilty
9,0.47199,Guilty
9,0.46745,Guilty
9,0.38935,Guilty
9,0.34044,Guilty
9,0.64872,Guilty
9,0.52299,Guilty
9,0.2549,Guilty
9,0.21642,Guilty
9,0.1755,Guilty
9,0.42172,Guilty
9,0.2439,Guilty
9,0.32847,Guilty
9,0.19359,Guilty
9,0.20508,Guilty
9,0.32163,Guilty
9,0.090224,Guilty
9,0.29653,Guilty
9,0.25051,Guilty
9,0.29938,Guilty
9,0.37816,Guilty
9,0.30758,Guilty
9,0.41356,Guilty
9,0.1838,Guilty
9,0.17591,Guilty
9,0.29513,Guilty
9,0.25259,Guilty
9,0.38945,Guilty
9,0.20355,Guilty
9,0.27511,Guilty
9,0.39462,Guilty
9,0.24571,Guilty
9,0.31015,Guilty
9,0.33627,Guilty
9,0.30866,Guilty
9,0.10749,Guilty
9,0.29769,Guilty
9,0.082733,Guilty
9,0.13468,Guilty
9,0.30774,Guilty
9,0.31556,Guilty
9,0.24736,Guilty
9,0.28627,Guilty
9,0.29428,Guilty
9,0.30357,Guilty
9,0.038259,Guilty
9,0.038899,Guilty
9,0.23407,Guilty
9,0.41789,Guilty
9,0.17029,Guilty
9,0.1659,Guilty
9,0.11967,Guilty
9,0.19527,Guilty
9,0.09348,Guilty
9,0.17013,Guilty
9,0.1037,Guilty
9,0.14244,Guilty
9,0.052428,Guilty
9,0.12501,Guilty
9,0.1762,Guilty
9,0.13932,Guilty
9,0.21875,Guilty
9,0.1341,Guilty
9,0.058482,Guilty
9,0.25942,Guilty
9,0.17749,Guilty
9,0.086338,Guilty
9,0.22183,Guilty
9,0.31613,Guilty
9,0.26013,Guilty
9,0.17103,Guilty
9,0.13198,Guilty
9,0.037275,Guilty
9,0.23352,Guilty
9,0.22657,Guilty
9,0.18123,Guilty
9,0.30649,Guilty
9,0.15198,Guilty
9,0.38307,Guilty
9,0.21676,Guilty
9,0.20027,Guilty
9,0.348,Guilty
9,0.22397,Guilty
9,0.10302,Guilty
9,0.18005,Guilty
9,0.21431,Guilty
9,0.093998,Guilty
9,0.22546,Guilty
9,0.11742,Guilty
9,0.2804,Guilty
9,0.33951,Guilty
9,0.088866,Guilty
9,0.33627,Guilty
9,0.25223,Guilty
9,0.1618,Guilty
9,0.32171,Guilty
9,0.15158,Guilty
9,0.15011,Guilty
9,0.235,Guilty
9,0.65181,Guilty
9,0.32165,Guilty
9,0.34439,Guilty
9,0.25497,Guilty
9,0.31415,Guilty
9,0.073019,Guilty
9,0.10337,Guilty
9,0.27745,Guilty
9,0.21993,Guilty
9,0.082978,Guilty
9,0.13806,Guilty
9,0.065958,Guilty
9,0.18519,Guilty
9,0.16764,Guilty
9,0.10338,Guilty
9,0.14839,Guilty
9,0.076483,Guilty
9,0.1531,Guilty
9,0.08798,Guilty
9,0.28277,Guilty
9,0.081079,Guilty
9,0.41032,Guilty
9,0.086915,Guilty
9,0.05816,Guilty
9,0.28332,Guilty
9,0.52511,Guilty
9,0.21156,Guilty
9,0.12642,Guilty
9,0.34776,Guilty
9,0.32068,Guilty
9,0.22879,Guilty
9,0.21318,Guilty
9,0.086191,Guilty
9,0.16682,Guilty
9,0.60979,Guilty
9,0.36562,Guilty
9,0.27673,Guilty
9,0.61397,Guilty
9,0.58435,Guilty
9,0.40638,Guilty
9,0.21426,Guilty
9,0.37593,Guilty
9,0.55347,Guilty
9,0.43768,Guilty
9,0.35165,Guilty
10,0.19472,Guilty
10,0.52352,Guilty
10,0.60963,Guilty
10,0.56621,Guilty
10,0.32423,Guilty
10,0.41852,Guilty
10,0.39796,Guilty
10,0.29329,Guilty
10,0.46099,Guilty
10,0.41158,Guilty
10,0.36159,Guilty
10,0.35261,Guilty
10,0.42901,Guilty
10,0.36714,Guilty
10,0.35042,Guilty
10,0.52938,Guilty
10,0.29037,Guilty
10,0.50086,Guilty
10,0.57202,Guilty
10,0.64959,Guilty
10,0.49449,Guilty
10,0.18053,Guilty
10,0.4566,Guilty
10,0.25529,Guilty
10,0.32131,Guilty
10,0.38179,Guilty
10,0.29161,Guilty
10,0.49407,Guilty
10,0.51219,Guilty
10,0.40656,Guilty
10,0.26967,Guilty
10,0.22713,Guilty
10,0.45409,Guilty
10,0.41061,Guilty
10,0.14276,Guilty
10,0.4459,Guilty
10,0.3847,Guilty
10,0.36497,Guilty
10,0.42213,Guilty
10,0.17907,Guilty
10,0.34428,Guilty
10,0.44945,Guilty
10,0.32879,Guilty
10,0.27092,Guilty
10,0.12335,Guilty
10,0.36076,Guilty
10,0.23324,Guilty
10,0.36165,Guilty
10,0.50351,Guilty
10,0.038224,Guilty
10,0.2498,Guilty
10,0.47344,Guilty
10,0.47414,Guilty
10,0.25342,Guilty
10,0.65212,Guilty
10,0.49261,Guilty
10,0.46877,Guilty
10,0.44223,Guilty
10,0.45634,Guilty
10,0.58789,Guilty
10,0.44323,Guilty
10,0.57528,Guilty
10,0.53886,Guilty
10,0.25939,Guilty
10,0.49118,Guilty
10,0.53575,Guilty
10,0.51925,Guilty
10,0.3403,Guilty
10,0.61822,Guilty
10,0.53545,Guilty
10,0.71754,Guilty
10,0.5443,Guilty
10,0.67363,Guilty
10,0.36429,Guilty
10,0.45047,Guilty
10,0.66527,Guilty
10,0.50647,Guilty
10,0.66618,Guilty
10,0.47934,Guilty
10,0.43976,Guilty
10,0.5337,Guilty
10,0.456,Guilty
10,0.64274,Guilty
10,0.35008,Guilty
10,0.45423,Guilty
10,0.49133,Guilty
10,0.53503,Guilty
10,0.81052,Guilty
10,0.58034,Guilty
10,0.71859,Guilty
10,0.83199,Guilty
10,0.43483,Guilty
10,0.4529,Guilty
10,0.64083,Guilty
10,0.51001,Guilty
10,0.27681,Guilty
10,0.5723,Guilty
10,0.51982,Guilty
10,0.63592,Guilty
10,0.55441,Guilty
10,0.32374,Guilty
10,0.62915,Guilty
10,0.57606,Guilty
10,0.38303,Guilty
10,0.89007,Guilty
10,0.58715,Guilty
10,0.74818,Guilty
10,0.27634,Guilty
10,0.33153,Guilty
10,0.22544,Guilty
10,0.38987,Guilty
10,0.32716,Guilty
10,0.35873,Guilty
10,0.19075,Guilty
10,0.43529,Guilty
10,0.40274,Guilty
10,0.34718,Guilty
10,0.34084,Guilty
10,0.28231,Guilty
10,0.37611,Guilty
10,0.39252,Guilty
10,0.46351,Guilty
10,0.2521,Guilty
10,0.42144,Guilty
10,0.29418,Guilty
10,0.35144,Guilty
10,0.49784,Guilty
10,0.35682,Guilty
10,0.2244,Guilty
10,0.50888,Guilty
10,0.32561,Guilty
10,0.34048,Guilty
10,0.5771,Guilty
10,0.43058,Guilty
10,0.25414,Guilty
10,0.47919,Guilty
10,0.26324,Guilty
10,0.5145,Guilty
10,0.58697,Guilty
10,0.29632,Guilty
10,0.20911,Guilty
10,0.34239,Guilty
10,0.39566,Guilty
10,0.34948,Guilty
10,0.45167,Guilty
10,0.62964,Guilty
10,0.56321,Guilty
10,0.41761,Guilty
10,0.36537,Guilty
10,0.52909,Guilty
10,0.34667,Guilty
10,0.57729,Guilty
10,0.20581,Guilty
10,0.25972,Guilty
10,0.69815,Guilty
10,0.29947,Guilty
10,0.59424,Guilty
10,0.54895,Guilty
10,0.63796,Guilty
10,0.53631,Guilty
10,0.51612,Guilty
10,0.36655,Guilty
10,0.58348,Guilty
10,0.42411,Guilty
10,0.32078,Guilty
10,0.27118,Guilty
10,0.50333,Guilty
10,0.36862,Guilty
10,0.38332,Guilty
10,0.39446,Guilty
10,0.21883,Guilty
10,0.53873,Guilty
10,0.21,Guilty
10,0.26988,Guilty
10,0.38072,Guilty
10,0.38652,Guilty
10,0.12011,Guilty
10,0.11934,Guilty
10,0.25087,Guilty
10,0.31944,Guilty
10,0.18612,Guilty
10,0.28679,Guilty
10,0.21608,Guilty
10,0.32238,Guilty
10,0.35567,Guilty
10,0.3585,Guilty
10,0.42994,Guilty
10,0.08452,Guilty
10,0.26568,Guilty
10,0.23603,Guilty
10,0.22137,Guilty
10,0.25754,Guilty
10,0.17821,Guilty
10,0.30164,Guilty
10,0.44476,Guilty
10,0.24152,Guilty
10,0.26616,Guilty
10,0.18405,Guilty
10,0.12633,Guilty
10,0.25265,Guilty
10,0.28128,Guilty
10,0.24078,Guilty
10,0.24809,Guilty
10,0.29138,Guilty
10,0.44743,Guilty
10,0.22932,Guilty
10,0.17405,Guilty
10,0.19642,Guilty
10,0.29841,Guilty
10,0.1381,Guilty
10,0.33888,Guilty
10,0.16023,Guilty
10,0.25698,Guilty
10,0.29329,Guilty
10,0.24212,Guilty
10,0.42519,Guilty
10,0.27818,Guilty
10,0.35122,Guilty
10,0.38945,Guilty
10,0.086769,Guilty
10,0.21468,Guilty
10,0.18657,Guilty
10,0.20949,Guilty
10,0.36546,Guilty
10,0.27658,Guilty
10,0.21919,Guilty
10,0.18271,Guilty
10,0.26515,Guilty
10,0.022949,Guilty
10,0.33199,Guilty
10,0.36011,Guilty
10,0.30332,Guilty
10,0.57243,Guilty
10,0.16052,Guilty
10,0.42646,Guilty
10,0.10048,Guilty
10,0.26812,Guilty
10,0.49882,Guilty
10,0.35058,Guilty
10,0.063488,Guilty
10,0.41658,Guilty
10,0.089139,Guilty
10,0.208,Guilty
10,0.29108,Guilty
10,0.15011,Guilty
10,0.12653,Guilty
10,0.33529,Guilty
10,0.10782,Guilty
10,0.32736,Guilty
10,0.29077,Guilty
10,0.27514,Guilty
10,0.27931,Guilty
10,0.29447,Guilty
10,0.31694,Guilty
10,0.10245,Guilty
10,0.73611,Guilty
10,0.19385,Guilty
10,0.36136,Guilty
10,0.24093,Guilty
10,0.2089,Guilty
10,0.25428,Guilty
10,0.16817,Guilty
10,0.26902,Guilty
10,0.34413,Guilty
10,0.26578,Guilty
10,0.075481,Guilty
10,0.097978,Guilty
10,0.30185,Guilty
10,0.32661,Guilty
10,0.25997,Guilty
10,0.37268,Guilty
10,0.50832,Guilty
10,0.34028,Guilty
10,0.051199,Guilty
10,0.32741,Guilty
10,0.077407,Guilty
10,0.17326,Guilty
10,0.22457,Guilty
10,0.1626,Guilty
10,0.19487,Guilty
10,0.31844,Guilty
10,0.22292,Guilty
10,0.35314,Guilty
10,0.34428,Guilty
10,0.2274,Guilty
10,0.33604,Guilty
10,0.33934,Guilty
10,0.13981,Guilty
10,0.36124,Guilty
10,0.49575,Guilty
10,0.29897,Guilty
10,0.28091,Guilty
10,0.52817,Guilty
10,0.65436,Guilty
10,0.24509,Guilty
10,0.13882,Guilty
10,0.6073,Guilty
10,0.31444,Guilty
10,0.29282,Guilty
10,0.50749,Guilty
11,0.43066,Guilty
11,0.4658,Guilty
11,0.21677,Guilty
11,0.32039,Guilty
11,0.25153,Guilty
11,0.34279,Guilty
11,0.15265,Guilty
11,0.3348,Guilty
11,0.12448,Guilty
11,0.1774,Guilty
11,0.20317,Guilty
11,0.29981,Guilty
11,0.34652,Guilty
11,0.25464,Guilty
11,0.36403,Guilty
11,0.29847,Guilty
11,0.23107,Guilty
11,0.50026,Guilty
11,0.37042,Guilty
11,0.36193,Guilty
11,0.30555,Guilty
11,0.54715,Guilty
11,0.49965,Guilty
11,0.28209,Guilty
11,0.23239,Guilty
11,0.24764,Guilty
11,0.10772,Guilty
11,0.40624,Guilty
11,0.47691,Guilty
11,0.38519,Guilty
11,0.24519,Guilty
11,0.21515,Guilty
11,0.31203,Guilty
11,0.32928,Guilty
11,0.060666,Guilty
11,0.46738,Guilty
11,0.22046,Guilty
11,0.37267,Guilty
11,0.48002,Guilty
11,0.26344,Guilty
11,0.30123,Guilty
11,0.52798,Guilty
11,0.37081,Guilty
11,0.32249,Guilty
11,0.16088,Guilty
11,0.30081,Guilty
11,0.34778,Guilty
11,0.30736,Guilty
11,0.35783,Guilty
11,0.041783,Guilty
11,0.3755,Guilty
11,0.31262,Guilty
11,0.62053,Guilty
11,0.23247,Guilty
11,0.47098,Guilty
11,0.55452,Guilty
11,0.542,Guilty
11,0.5792,Guilty
11,0.70453,Guilty
11,0.4536,Guilty
11,0.64666,Guilty
11,0.58295,Guilty
11,0.57281,Guilty
11,0.31673,Guilty
11,0.53406,Guilty
11,0.49212,Guilty
11,0.32911,Guilty
11,0.34815,Guilty
11,0.51949,Guilty
11,0.57467,Guilty
11,0.52047,Guilty
11,0.60308,Guilty
11,0.67146,Guilty
11,0.45701,Guilty
11,0.51419,Guilty
11,0.52851,Guilty
11,0.69843,Guilty
11,0.41994,Guilty
11,0.57628,Guilty
11,0.64297,Guilty
11,0.53251,Guilty
11,0.60331,Guilty
11,0.57985,Guilty
11,0.48718,Guilty
11,0.47642,Guilty
11,0.52431,Guilty
11,0.55081,Guilty
11,0.85613,Guilty
11,0.38505,Guilty
11,0.6565,Guilty
11,0.96393,Guilty
11,0.63928,Guilty
11,0.39831,Guilty
11,0.63474,Guilty
11,0.55995,Guilty
11,0.37374,Guilty
11,0.57408,Guilty
11,0.61581,Guilty
11,0.41335,Guilty
11,0.70539,Guilty
11,0.48111,Guilty
11,0.66467,Guilty
11,0.3916,Guilty
11,0.45359,Guilty
11,0.61129,Guilty
11,0.58095,Guilty
11,0.50675,Guilty
11,0.32771,Guilty
11,0.34715,Guilty
11,0.18172,Guilty
11,0.40331,Guilty
11,0.14894,Guilty
11,0.19831,Guilty
11,0.14373,Guilty
11,0.45037,Guilty
11,0.40088,Guilty
11,0.1367,Guilty
11,0.48246,Guilty
11,0.28942,Guilty
11,0.21261,Guilty
11,0.31314,Guilty
11,0.1477,Guilty
11,0.26819,Guilty
11,0.2867,Guilty
11,0.18388,Guilty
11,0.23665,Guilty
11,0.54182,Guilty
11,0.13251,Guilty
11,0.39203,Guilty
11,0.16622,Guilty
11,0.49062,Guilty
11,0.24313,Guilty
11,0.6844,Guilty
11,0.090893,Guilty
11,0.12643,Guilty
11,0.42531,Guilty
11,0.16236,Guilty
11,0.38037,Guilty
11,0.29651,Guilty
11,0.448,Guilty
11,0.17823,Guilty
11,0.27367,Guilty
11,0.20337,Guilty
11,0.47796,Guilty
11,0.19919,Guilty
11,0.20119,Guilty
11,0.68271,Guilty
11,0.43538,Guilty
11,0.13407,Guilty
11,0.45219,Guilty
11,0.32422,Guilty
11,0.44864,Guilty
11,0.2704,Guilty
11,0.34338,Guilty
11,0.60029,Guilty
11,0.30107,Guilty
11,0.36,Guilty
11,0.47684,Guilty
11,0.64521,Guilty
11,0.27905,Guilty
11,0.47957,Guilty
11,0.63004,Guilty
11,0.56112,Guilty
11,0.36122,Guilty
11,0.32149,Guilty
11,0.2541,Guilty
11,0.53181,Guilty
11,0.28804,Guilty
11,0.45213,Guilty
11,0.36429,Guilty
11,0.24408,Guilty
11,0.41613,Guilty
11,0.096508,Guilty
11,0.13443,Guilty
11,0.20501,Guilty
11,0.42689,Guilty
11,0.25926,Guilty
11,0.14205,Guilty
11,0.31895,Guilty
11,0.36788,Guilty
11,0.22566,Guilty
11,0.35118,Guilty
11,0.21684,Guilty
11,0.23104,Guilty
11,0.4071,Guilty
11,0.53634,Guilty
11,0.39622,Guilty
11,0.1102,Guilty
11,0.15259,Guilty
11,0.30849,Guilty
11,0.18736,Guilty
11,0.36108,Guilty
11,0.21114,Guilty
11,0.11408,Guilty
11,0.23913,Guilty
11,0.17828,Guilty
11,0.16832,Guilty
11,0.27786,Guilty
11,0.20441,Guilty
11,0.1837,Guilty
11,0.29257,Guilty
11,0.15178,Guilty
11,0.31804,Guilty
11,0.31791,Guilty
11,0.13805,Guilty
11,0.12846,Guilty
11,0.20491,Guilty
11,0.25679,Guilty
11,0.20903,Guilty
11,0.14679,Guilty
11,0.24551,Guilty
11,0.087937,Guilty
11,0.27661,Guilty
11,0.28751,Guilty
11,0.24105,Guilty
11,0.47191,Guilty
11,0.24502,Guilty
11,0.32834,Guilty
11,0.43124,Guilty
11,0.17833,Guilty
11,0.20119,Guilty
11,0.20357,Guilty
11,0.23829,Guilty
11,0.30329,Guilty
11,0.10098,Guilty
11,0.084831,Guilty
11,0.12411,Guilty
11,0.2739,Guilty
11,0.026101,Guilty
11,0.22513,Guilty
11,0.34095,Guilty
11,0.18607,Guilty
11,0.82293,Guilty
11,0.13543,Guilty
11,0.070515,Guilty
11,0.12561,Guilty
11,0.069721,Guilty
11,0.084849,Guilty
11,0.07036,Guilty
11,0.03611,Guilty
11,0.040013,Guilty
11,0.049248,Guilty
11,0.12984,Guilty
11,0.27394,Guilty
11,0.053112,Guilty
11,0.14106,Guilty
11,0.048843,Guilty
11,0.076007,Guilty
11,0.10784,Guilty
11,0.19565,Guilty
11,0.25703,Guilty
11,0.50328,Guilty
11,0.17045,Guilty
11,0.30589,Guilty
11,0.057694,Guilty
11,0.70442,Guilty
11,0.050449,Guilty
11,0.60689,Guilty
11,0.12472,Guilty
11,0.14996,Guilty
11,0.17798,Guilty
11,0.1065,Guilty
11,0.46667,Guilty
11,0.35989,Guilty
11,0.2603,Guilty
11,0.072533,Guilty
11,0.090612,Guilty
11,0.13323,Guilty
11,0.17937,Guilty
11,0.10524,Guilty
11,0.262,Guilty
11,0.52163,Guilty
11,0.31264,Guilty
11,0.039642,Guilty
11,0.29159,Guilty
11,0.05549,Guilty
11,0.14682,Guilty
11,0.21948,Guilty
11,0.076594,Guilty
11,0.18753,Guilty
11,0.25744,Guilty
11,0.31635,Guilty
11,0.16286,Guilty
11,0.46069,Guilty
11,0.21321,Guilty
11,0.39245,Guilty
11,0.35497,Guilty
11,0.099956,Guilty
11,0.31579,Guilty
11,0.50477,Guilty
11,0.40542,Guilty
11,0.31665,Guilty
11,0.48583,Guilty
11,0.50982,Guilty
11,0.23741,Guilty
11,0.28356,Guilty
11,0.60328,Guilty
11,0.31435,Guilty
11,0.30446,Guilty
11,0.2685,Guilty
12,0.25319,Guilty
12,0.24365,Guilty
12,0.6069,Guilty
12,0.559,Guilty
12,0.30424,Guilty
12,0.57355,Guilty
12,0.27345,Guilty
12,0.4721,Guilty
12,0.51702,Guilty
12,0.36873,Guilty
12,0.38253,Guilty
12,0.44761,Guilty
12,0.43794,Guilty
12,0.34907,Guilty
12,0.47396,Guilty
12,0.64005,Guilty
12,0.38532,Guilty
12,0.55615,Guilty
12,0.57221,Guilty
12,0.47992,Guilty
12,0.82653,Guilty
12,0.61965,Guilty
12,0.44034,Guilty
12,0.16399,Guilty
12,0.30401,Guilty
12,0.49774,Guilty
12,0.39355,Guilty
12,0.46338,Guilty
12,0.30211,Guilty
12,0.28704,Guilty
12,0.45555,Guilty
12,0.35399,Guilty
12,0.39842,Guilty
12,0.33755,Guilty
12,0.28778,Guilty
12,0.38145,Guilty
12,0.3185,Guilty
12,0.219,Guilty
12,0.39243,Guilty
12,0.33839,Guilty
12,0.32556,Guilty
12,0.51431,Guilty
12,0.28962,Guilty
12,0.31764,Guilty
12,0.17441,Guilty
12,0.4736,Guilty
12,0.14516,Guilty
12,0.43887,Guilty
12,0.5131,Guilty
12,0.11071,Guilty
12,0.41542,Guilty
12,0.42542,Guilty
12,0.43561,Guilty
12,0.24725,Guilty
12,0.45278,Guilty
12,0.51783,Guilty
12,0.44916,Guilty
12,0.60475,Guilty
12,0.61137,Guilty
12,0.36578,Guilty
12,0.37818,Guilty
12,0.37413,Guilty
12,0.53522,Guilty
12,0.24957,Guilty
12,0.46757,Guilty
12,0.73571,Guilty
12,0.39028,Guilty
12,0.21196,Guilty
12,0.46821,Guilty
12,0.45356,Guilty
12,0.42596,Guilty
12,0.65104,Guilty
12,0.83759,Guilty
12,0.36031,Guilty
12,0.33988,Guilty
12,0.43442,Guilty
12,0.55331,Guilty
12,0.60405,Guilty
12,0.66767,Guilty
12,0.684,Guilty
12,0.70878,Guilty
12,0.74706,Guilty
12,0.62411,Guilty
12,0.35501,Guilty
12,0.52623,Guilty
12,0.68983,Guilty
12,0.78756,Guilty
12,0.81385,Guilty
12,0.4244,Guilty
12,0.64751,Guilty
12,0.93532,Guilty
12,0.37611,Guilty
12,0.65993,Guilty
12,0.61012,Guilty
12,0.52386,Guilty
12,0.34413,Guilty
12,0.62319,Guilty
12,0.68404,Guilty
12,0.79482,Guilty
12,0.57971,Guilty
12,0.51535,Guilty
12,0.79412,Guilty
12,0.66183,Guilty
12,0.41549,Guilty
12,0.82112,Guilty
12,0.73155,Guilty
12,0.62085,Guilty
12,0.30452,Guilty
12,0.22545,Guilty
12,0.28282,Guilty
12,0.50271,Guilty
12,0.36838,Guilty
12,0.43069,Guilty
12,0.30081,Guilty
12,0.57676,Guilty
12,0.15802,Guilty
12,0.34889,Guilty
12,0.50579,Guilty
12,0.34757,Guilty
12,0.45331,Guilty
12,0.29685,Guilty
12,0.30368,Guilty
12,0.39818,Guilty
12,0.17296,Guilty
12,0.33017,Guilty
12,0.60515,Guilty
12,0.41186,Guilty
12,0.55144,Guilty
12,0.54484,Guilty
12,0.59056,Guilty
12,0.47802,Guilty
12,0.26258,Guilty
12,0.51487,Guilty
12,0.68884,Guilty
12,0.33177,Guilty
12,0.6812,Guilty
12,0.7467,Guilty
12,0.46135,Guilty
12,0.53472,Guilty
12,0.31853,Guilty
12,0.32102,Guilty
12,0.54674,Guilty
12,0.51038,Guilty
12,0.41832,Guilty
12,0.46504,Guilty
12,0.4973,Guilty
12,0.57179,Guilty
12,0.30867,Guilty
12,0.24026,Guilty
12,0.63572,Guilty
12,0.40619,Guilty
12,0.71763,Guilty
12,0.37731,Guilty
12,0.58075,Guilty
12,0.64879,Guilty
12,0.40593,Guilty
12,0.50819,Guilty
12,0.54702,Guilty
12,0.49812,Guilty
12,0.37772,Guilty
12,0.47425,Guilty
12,0.54793,Guilty
12,0.45001,Guilty
12,0.296,Guilty
12,0.32981,Guilty
12,0.20399,Guilty
12,0.52388,Guilty
12,0.47497,Guilty
12,0.45187,Guilty
12,0.59411,Guilty
12,0.189,Guilty
12,0.36676,Guilty
12,0.2005,Guilty
12,0.36043,Guilty
12,0.29237,Guilty
12,0.34859,Guilty
12,0.27519,Guilty
12,0.39661,Guilty
12,0.37718,Guilty
12,0.15165,Guilty
12,0.32061,Guilty
12,0.18144,Guilty
12,0.32113,Guilty
12,0.32385,Guilty
12,0.27367,Guilty
12,0.42139,Guilty
12,0.63237,Guilty
12,0.13217,Guilty
12,0.26866,Guilty
12,0.28364,Guilty
12,0.2637,Guilty
12,0.25232,Guilty
12,0.29887,Guilty
12,0.52198,Guilty
12,0.53556,Guilty
12,0.28098,Guilty
12,0.36178,Guilty
12,0.23978,Guilty
